orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
12092636000190,1,19,4211900,Palhoça,SC,20914550.91,19,16,0.2552684470975089,0.074792243767313,0.417004013977176,0.8975614929902409,3.917444601439575,0.2056196769040094,0.0131117266851338,0.1804762033301958,0.1925079502188756,0.4083355411448925,0.9742647848971115,True,4211900,1299808342.85,1182009917.78,1178657590.14,236638.0,0.9093724657808309,0.9067933719794713,5492.813254211073,0.9742647848971115,0.4083355411448925,0.01609048828240486,20.98548266196832,12.374286826252387,8.611195835715932,1.1875
12094507000130,1,187,4216701,São José do Cedro,SC,3660877.5788,187,78,0.2952219534762443,0.0325717063684978,0.4916853817848841,0.8777044085296197,3.387281969463924,0.2860689918330786,0.0200077025551016,0.2626502471077465,0.266061289277977,0.6889073530820435,0.9657878179803244,True,4216701,107920560.95,103290364.53,103083168.94,15100.0,0.9570962532140174,0.955176363360072,7147.057016556291,0.9657878179803244,0.6889073530820435,0.03392196581053816,18.496905967681993,9.622450022803015,8.874455944878978,2.3974358974358974
12105376000140,1,37,2610608,Paudalho,PE,3878337.67,37,29,0.2054016445148256,0.0430971512052593,0.3802469319284414,0.7438522881376649,4.868510193100335,0.1770231318189265,0.00892204946259,0.1623044933095663,0.1681010823563365,0.6021025766028928,0.9046534773647166,True,2610608,295798929.15,291945966.84,284755552.57,55072.0,0.9869743872262426,0.9626659345531307,5371.131049353573,0.9046534773647166,0.6021025766028928,0.013111398615081836,19.505190488051866,10.916396699011266,8.588793789040599,1.2758620689655173
12115907000185,1,182,4208450,Itapoá,SC,340264.12,182,71,0.2202620601951223,0.0293442820915348,0.4433277302349716,0.6601592903771341,4.540046520558899,0.2091229467693383,0.0154777718356996,0.1909177781035874,0.1936451749336387,0.9911118204937622,0.8753307264083241,True,4208450,370841171.31,325561526.18,325238305.47,30731.0,0.8779001668826327,0.8770285788956296,12067.331727246103,0.8753307264083241,0.9911118204937622,0.0009175467729163235,19.73128441923005,10.333027196085467,9.398257223144581,2.563380281690141
12116187000172,1,6,3304300,Rio Bonito,RJ,19372162.1,6,5,0.856094368359855,0.2222222222222222,0.92422889647408,0.9920165854899592,1.1680955242304023,0.8201179604498188,0.0277777777777778,0.6338721461376327,0.792340182672041,0.4154990633700686,0.988653121360791,True,3304300,555183422.35,437304520.43,401624611.75,55068.0,0.7876757533194381,0.7234088691805478,10081.779297414107,0.988653121360791,0.4154990633700686,0.03489326467638538,20.1348091078314,10.916324064182835,9.218485043648567,1.2
12139961000160,1,761,4219853,Zortéa,SC,798049.2157000001,761,143,0.0647038695537884,0.0283481345003893,0.1890215754020695,0.4085386856924893,15.455026212438472,0.0581172770858573,0.0215055157292653,0.036355735053399,0.036611761356592,0.9954148352528648,0.9449492101272636,True,4219853,52155977.26,45012878.84,44086182.14,3925.0,0.8630435322035802,0.8452757374332823,13288.147072611464,0.9449492101272636,0.9954148352528648,0.015301203383107696,17.76974934952571,8.275121630216509,9.494627719309202,5.321678321678322
12157728000100,1,7,3205200,Vila Velha,ES,10953962.44,7,7,0.3829184796226633,0.1428571428571428,0.5421815340823827,0.9356422806941812,2.611521911884281,0.2800715595597738,0.0,0.2400613367655205,0.2800715595597738,0.5770614984505449,0.973590207439144,True,3205200,2408596521.22,2280964280.23,2257546830.32,493242.0,0.9470097046701074,0.9372872585469442,4883.194296552199,0.973590207439144,0.5770614984505449,0.00454786110645531,21.60231005847341,13.10875520479743,8.493554853675981,1.0
12219015000124,1,64,2802908,Itabaiana,SE,19502756.71,64,33,0.2886324198070959,0.05029296875,0.4024927120161978,0.8707016019583008,3.46461426844683,0.2664021829260676,0.0206146240234375,0.2383394510570959,0.2457875589026301,0.437732702511279,0.9680188734069506,True,2802908,562958305.73,450617729.78,431683971.08,103620.0,0.8004460102878744,0.7668133975219109,5432.91165537541,0.9680188734069506,0.437732702511279,0.03464334127677601,20.148716126043645,11.54848564036878,8.600230485674867,1.9393939393939394
12251090000172,1,32,5220504,Serranópolis,GO,396611.76,32,28,0.0896032188141136,0.0390625,0.1916231631659131,0.5118355542457944,11.160313359663448,0.0558848195109327,0.0034722222222222,0.0505407188141136,0.0524125972887104,0.6849369334561826,0.632903162655727,True,5220504,83469952.34,83253960.28,82996897.4,8295.0,0.9974123375664551,0.9943326319623007,10062.682620855938,0.632903162655727,0.6849369334561826,0.0047515512933860625,18.23999727284317,9.023408202624545,9.216589070218625,1.1428571428571428
12251189000174,1,14,4218905,Urubici,SC,1374315.19,14,13,0.2801843085570153,0.0816326530612245,0.3875595670306169,0.9035694715707828,3.5690792434099063,0.2201996676034332,0.0051020408163265,0.1985516554957908,0.2150976267871067,0.8867186954602074,0.8993544078458511,True,4218905,85539569.96,78429030.14,75688617.37,11156.0,0.9168742627146124,0.8848374782032866,7667.584256005736,0.8993544078458511,0.8867186954602074,0.016066426224058142,18.264489633394778,9.319732748747379,8.944756884647397,1.0769230769230769
12259049000142,1,6,2602209,Bom Jardim,PE,1741398.5,6,6,0.4107177489364724,0.1666666666666666,0.4920757655413164,0.956913078769736,2.4347620783115334,0.2928612987237668,3.3306690738754695e-17,0.2440510822698057,0.2928612987237668,0.6553806752756077,0.9178634915327796,True,2602209,202710147.22,202710147.22,196969232.08,37190.0,1.0,0.971679192094072,5450.66273783275,0.9178634915327796,0.6553806752756077,0.00859058376643608,19.12728767045539,10.523795186919116,8.603492483536275,1.0
12273240000149,1,92,4218756,Tunápolis,SC,251993.28000000003,92,48,0.3279372040742318,0.0401701323251417,0.5617677185677332,0.7103011239029866,3.0493642916271253,0.3136379956502793,0.0197482202469533,0.28776707174909,0.293889775403326,0.9835177176006747,0.9220697294208582,True,4218756,53488945.16,47372643.47,47343402.69,5018.0,0.8856529761111483,0.8851063065159164,10659.41513750498,0.9220697294208582,0.9835177176006747,0.004711128238670991,17.794985557991428,8.520786726926367,9.274198831065062,1.9166666666666667
12282048000119,1,9,1500107,Abaetetuba,PA,9475916.38,9,9,0.2438951156679673,0.1111111111111111,0.3572579014252551,0.9172058966607304,4.10012310931792,0.1493820051264632,0.0,0.1327840045568562,0.1493820051264632,0.6400097355781132,0.9635253951280331,True,1500107,715447678.83,713744196.73,687845047.93,158042.0,0.9976189983552874,0.961419078268393,4526.946500487213,0.9635253951280331,0.6400097355781132,0.013244737051207354,20.388419028962044,11.970616099469298,8.417802929492748,1.0
12292556000188,1,8,3300704,Cabo Frio,RJ,100606534.55,8,8,0.1708384755551037,0.125,0.2059007257595674,0.7845522936760373,5.853482342023424,0.0523868292058328,0.0,0.0458384755551037,0.0523868292058328,0.4741911925832138,0.995213372924676,True,3300704,1576408802.13,1570145676.36,1557358845.84,214057.0,0.9960269659992144,0.9879155988825612,7364.434716594179,0.995213372924676,0.4741911925832138,0.06382007916605338,21.178415186960223,12.273997613677942,8.904417573282279,1.0
12298037000127,1,121,3526704,Leme,SP,2201203.91,121,51,0.2830334403294484,0.0765658083464244,0.5031246741697819,0.7741672601335693,3.533151414320544,0.2686941091360374,0.0580971245133529,0.2064676319830239,0.2105969846226844,0.4870995024796201,0.7972771232637197,True,3526704,624833976.63,604570456.63,596575288.38,97516.0,0.9675697533138484,0.9547740851059168,6407.502118934329,0.7972771232637197,0.4870995024796201,0.0035228620598899653,20.252996535020813,11.487771746086688,8.765224788934127,2.372549019607843
12306202000145,1,12,4218608,Trombudo Central,SC,855473.5,12,12,0.2968502758119891,0.0833333333333333,0.453549993074011,0.9342194702699732,3.368701603071282,0.2329275736130791,1.5139404881252137e-17,0.2135169424786558,0.232927573613079,0.4384439550601154,0.7888324576856667,True,4218608,54910445.44,52542083.18,49327342.07,7074.0,0.956868638725798,0.8983234733344024,7762.2908453491655,0.7888324576856667,0.4384439550601154,0.015579431074453146,17.821214151405727,8.864181369765426,8.957032781640299,1.0
12321353000172,1,23,4213708,Pouso Redondo,SC,7960725.000000001,23,21,0.134646968393935,0.051039697542533,0.2699502871911792,0.6345313322593106,7.426828928478447,0.0913793168136318,0.0035916824196597,0.0836072708514019,0.0877876343939721,0.5335478814073747,0.903637844052108,True,4213708,119090332.4,116413258.42,113367917.64,17143.0,0.9775206439847001,0.9519489563537401,6946.878166015284,0.903637844052108,0.5335478814073747,0.06684610614119002,18.595392858906628,9.749345206007481,8.846047652899147,1.0952380952380953
12334083000134,1,516,4217105,São Martinho,SC,1364920.6192,516,138,0.122109348649389,0.0233083949281894,0.3039004570413189,0.5103019312641357,8.189381165821189,0.1157013876906255,0.0161792591247455,0.0988009537211996,0.0995221285658799,0.989559376730335,0.9481074839492152,True,4217105,38347052.55,32897069.82,32756068.28,3654.0,0.857877402105576,0.8542004170278793,10494.54092775041,0.9481074839492152,0.989559376730335,0.03559388605996004,17.462188226239828,8.203577736937952,9.258610489301875,3.739130434782609
12342968000185,1,8,1711902,Lagoa da Confusão,TO,926246.8,8,8,0.2273457685446137,0.125,0.3912564124378081,0.8271428306149075,4.398586375289245,0.1169665926224156,0.0,0.1023457685446137,0.1169665926224156,0.3989296410860706,0.7584806333454625,True,1711902,95376636.8,93538469.79,88643379.91,16117.0,0.9807272821555395,0.9294034984257277,5917.7661351368115,0.7584806333454625,0.3989296410860706,0.009711464265009606,18.373344209151647,9.687629894522718,8.68571431462893,1.0
12366625000150,1,12,1705508,Colinas do Tocantins,TO,623110.77,12,12,0.1318415749594849,0.0833333333333333,0.1827925394388545,0.6429996387319705,7.584860847629447,0.0529180817739835,1.5139404881252137e-17,0.0485082416261515,0.0529180817739835,0.6163375162399325,0.6717020947057711,True,1705508,253406422.25,236878989.59,235334414.29,33967.0,0.9347789510887189,0.9286837018590992,7460.371014514088,0.6717020947057711,0.6163375162399325,0.0024589383507623397,19.350505169847438,10.433144744037243,8.917360425810193,1.0
12403446000146,1,34,4207858,Irati,SC,77279.72999999998,34,23,0.1960550765118615,0.060553633217993,0.3882001140531935,0.7001577257063399,5.100607532289525,0.1595121254442188,0.0178515256369927,0.1355014432938684,0.1416605998072261,0.9889581506826932,0.8858206819825497,True,4207858,32988616.03,31861806.2,31739871.84,2069.0,0.9658424642920674,0.9621462085931587,15944.232010633157,0.8858206819825497,0.9889581506826932,0.0023426181301368157,17.311673091127457,7.634820677745543,9.676852413381912,1.4782608695652173
12433830000191,1,8,2402006,Caicó,RN,2905404.4800000004,8,8,0.1715113535034332,0.125,0.1839355049111784,0.7357420196447139,5.8305178028927545,0.0531558325753522,0.0,0.0465113535034332,0.0531558325753522,0.3989296410860705,0.8803174861767469,True,2402006,303362644.61,287114809.55,262030305.55,61160.0,0.9464408840419753,0.8637527072156941,4960.14788440157,0.8803174861767469,0.3989296410860705,0.00957733106439377,19.530439494721044,11.021248660042998,8.509190834678046,1.0
12448797000173,1,8,2407401,Martins,RN,578548.0,8,7,0.2649881470399882,0.15625,0.393654459094146,0.8725257022753514,3.773753698685604,0.1424861715466528,0.015625,0.1087381470399881,0.1268611715466528,0.5764964656403947,0.7279240655481624,True,2407401,47162901.69,43024561.01,41894069.32,8178.0,0.9122543242313385,0.8882843891872507,5767.045939104915,0.7279240655481624,0.5764964656403947,0.012267014523465382,17.66911816036659,9.009202900924588,8.659915259442002,1.1428571428571428
12457020000175,1,10,5002100,Bela Vista,MS,3596598.73,10,10,0.3228488478475376,0.1,0.4990825957390026,0.9022715831298757,3.0974247133514345,0.2476098309417084,3.0839528461809905e-17,0.2228488478475375,0.2476098309417083,0.5111385405091701,0.9208110918854472,True,5002100,165059599.11,163868246.87,161727362.08,23594.0,0.9927822904791738,0.9798119161323098,6995.8294104433335,0.9208110918854472,0.5111385405091701,0.021789697475292746,18.92181717337268,10.068747721401788,8.853069451970894,1.0
12462982000112,1,14,2311355,Quixelô,CE,683216.73,14,8,0.1858354117425749,0.1632653061224489,0.3222534377927191,0.7490254666334063,5.3811057355700935,0.0695261848486571,0.0437317784256559,0.0225701056201259,0.0257944064230011,0.3989296410860706,0.6949298270596722,True,2311355,116984819.58,114051034.26,106952771.08,15896.0,0.9749216579507247,0.9142448692401531,7359.387240815299,0.6949298270596722,0.3989296410860706,0.005840216982450297,18.57755473716465,9.673822784231653,8.903731952932997,1.75
12488175000179,1,640,4218905,Urubici,SC,3764452.641,640,144,0.2596706469819761,0.0233447265625,0.4762976642266118,0.738501495840707,3.8510321117250137,0.2544935186391927,0.0165149694055944,0.2363259204194761,0.2379785492335983,0.6946106454906035,0.9517870979835612,True,4218905,85539569.96,78429030.14,75688617.37,11156.0,0.9168742627146124,0.8848374782032866,7667.584256005736,0.9517870979835612,0.6946106454906035,0.04400831852159571,18.264489633394778,9.319732748747379,8.944756884647397,4.444444444444445
12489912000158,1,12,4218400,Treze de Maio,SC,615488.73,12,11,0.2183763198426152,0.0972222222222222,0.4242979396227125,0.6631921595055039,4.579251086934263,0.1402139518268767,0.0069444444444444,0.121154097620393,0.1332695073824323,0.673972646765812,0.7189249146938347,True,4218400,66159353.52,53834988.38,53526816.36,7354.0,0.8137169654132981,0.8090589389423042,8996.37660048953,0.7189249146938347,0.673972646765812,0.00930312491360632,18.00757683716885,8.902999661861218,9.104577175307632,1.0909090909090908
12560864000147,1,8,5200258,Águas Lindas de Goiás,GO,283097.2,8,3,0.470485553146678,0.40625,0.6354608947033034,1.0,2.1254637752675927,0.2057283297200171,0.109375,0.064235553146678,0.096353329720017,0.9476961175074456,0.9764318681488234,True,5200258,691558004.38,688790235.94,683242545.32,208892.0,0.995997778317263,0.9879757605185194,3310.600714148938,0.9764318681488234,0.9476961175074456,0.00040936146817330835,20.35445758751793,12.249572650976026,8.104884936541906,2.6666666666666665
12570642000105,1,42,2608909,Limoeiro,PE,1282974.2599999998,42,39,0.1448041033796585,0.028344671201814,0.3030458303972521,0.6519421519805082,6.905881647415217,0.122298948205439,0.0027747941281775,0.1164594321778445,0.1195241540772615,0.6731921431509176,0.7767957036735609,True,2608909,254155639.39,248686317.12,245716731.97,55917.0,0.9784804213546986,0.9667963007224462,4545.230241071588,0.7767957036735609,0.6731921431509176,0.005047986592307264,19.353457390829973,10.931623727399913,8.42183366343006,1.0769230769230769
12592033000157,1,14,4205902,Gaspar,SC,2170339.86,14,12,0.2083532501803194,0.0918367346938775,0.3856538855624206,0.7353635388698986,4.79954115971097,0.1363853638330757,0.0092764378478664,0.1165165154864418,0.1271089259852092,0.6101332272579781,0.8489766021385445,True,4205902,504124690.22,474812532.49,468569117.81,73053.0,0.9418553419448507,0.9294706783861676,6900.807498939127,0.8489766021385445,0.6101332272579781,0.004305164777890294,20.038334196667165,11.198940484097395,8.839393712569768,1.1666666666666667
12640342000155,1,13,3303807,Paraty,RJ,953078.65,13,13,0.1453440011447029,0.0769230769230769,0.2247453554856149,0.6939653511281572,6.880228919832825,0.0741226679067614,1.503427012513233e-17,0.0684209242216259,0.0741226679067614,0.4091999711033092,0.7124634500440631,True,3303807,569909522.91,515982301.04,504973414.58,50592.0,0.9053758189639584,0.8860589168638007,11264.815048031309,0.7124634500440631,0.4091999711033092,0.0016723332593803842,20.16098817445681,10.831548740009199,9.329439434447615,1.0
12652188000131,1,7,5206800,Damolândia,GO,149795.0,7,7,0.1745629604916364,0.1428571428571428,0.2643612937681498,0.7437497913815547,5.728592120479712,0.0369901205735758,0.0,0.0317058176344936,0.0369901205735758,0.4802952129698447,0.4703843538461337,True,5206800,30779643.26,30779534.28,30524292.41,2724.0,0.9999964593481776,0.9917039048229697,11299.428509544789,0.4703843538461337,0.4802952129698447,0.004866690582949921,17.24236409631434,7.909856667269403,9.332507429044938,1.0
12652881000104,1,9,2406007,José da Penha,RN,435034.3,9,9,0.1407816261594165,0.1111111111111111,0.2216245937389304,0.6365196951136957,7.10319966660729,0.0333793294293436,0.0,0.0296705150483054,0.0333793294293436,0.7429284949446937,0.6246609049262452,True,2406007,41577357.1,40632987.58,39902426.5,5799.0,0.9772864466173584,0.9597153182206475,7169.746007932403,0.6246609049262452,0.7429284949446937,0.010463250440706824,17.54306627656544,8.66544076787644,8.877625508689002,1.0
12710978000126,1,203,1501303,Barcarena,PA,70923349.64,203,145,0.1530742865433994,0.0090514208061345,0.3524932215821384,0.619527880916934,6.532775834408223,0.1471928579777286,0.0021698334506216,0.1440228657372649,0.145023024527107,0.7812180309129435,0.9543728068427092,True,,,,,,,,,0.9543728068427092,0.7812180309129435,,,,,1.4
12769172000103,1,14,2515302,Sapé,PB,652265.6000000001,14,14,0.1576224183788199,0.0714285714285714,0.245298847586014,0.7159660113916786,6.34427520073104,0.0928241428694984,0.0,0.0861938469502485,0.0928241428694984,0.5423799854058374,0.6953138921454066,True,2515302,271042440.54,270759774.63,245169965.86,51142.0,0.998957115684773,0.9045445627317475,5299.80134801142,0.6953138921454066,0.5423799854058374,0.0024065072565775535,19.417785973741026,10.84236135641054,8.575424617330485,1.0
