orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
11307776000175,0.3224543838721719,0.2825987593940644,18,19,0.9009900697121472,0.9187559982248252,0.8678780396336314,0.7717153750522047,0.2871156053980754,-0.03311203007851582,-0.14704062317262057,False,True,True
11308894000106,0.3654870177576221,0.3020357195333844,11,11,0.9087723306957908,0.4988295153060888,0.10159773800994427,0.10784561294553412,0.9638748429878942,-0.8071745926858465,-0.3909839023605547,False,False,False
11310394000109,0.1367987294041573,0.1304046459182622,136,388,0.9485870696294122,0.9911836750550956,0.9477616457481215,0.9904566721303458,0.030420317927312552,-0.0008254238812906989,-0.0007270029247498089,True,True,True
11312860000187,0.1492349341156735,0.0837914675091868,14,15,0.9249519469150604,0.6073442146083993,0.36099541072042024,0.3242792197795288,0.7315711011859867,-0.5639565361946401,-0.2830649948288705,True,False,False
11313552000176,0.3512501633127532,0.1890627041409415,5,6,0.5565153353248816,0.6042853510905251,0.2550906883310192,0.18019525391931313,0.7812042048245376,-0.3014246469938624,-0.42409009717121193,False,False,False
11315213000129,0.1426277566491512,0.1339674309587386,100,203,0.9293929643743646,0.5598702280841638,0.2397479406041968,0.24484276021763285,0.8035684247842626,-0.6896450237701678,-0.3150274678665309,True,False,False
11318061000118,0.5454024694509174,0.4948916327232416,10,11,0.8666005313556722,0.8887275782619468,0.8182723233304402,0.7848631806928722,0.38852842979211116,-0.04832820802523197,-0.10386439756907462,False,False,False
11319184000173,0.1620011165409303,0.0223346359644187,7,7,0.4663777492155972,0.5230000962942719,0.08416184633392262,0.1362078546905575,0.906923738022755,-0.3822159028816746,-0.3867922416037144,False,False,False
11320964000133,0.0918018981723071,0.0812414551277991,87,162,0.8144147498155355,0.8768524390525073,0.7300380748065346,0.6592599684724402,0.37391480060847115,-0.08437667500900092,-0.21759247058006714,False,True,True
11323077000119,0.1550057152251701,0.0845895248272676,13,13,0.7594439321200889,0.5608012672688959,0.24128935336245982,0.25056832086802544,0.7756786755529635,-0.518154578757629,-0.31023294640087046,False,False,False
11323261000169,0.3788646993097546,0.3492868278483143,22,22,0.9956962660502852,0.4573039335010658,0.09472092681750527,0.09486477277406148,0.9703961385665416,-0.90097533923278,-0.36243916072700433,True,False,False
11323964000197,0.052178636311917,0.0454564989807958,142,679,0.8846556066066482,0.9203391923207354,0.8098302299247175,0.8108141491611716,0.18606596836185382,-0.07482537668193068,-0.1095250431595638,False,True,True
11323985000102,0.202045856354238,0.1977787218962393,188,700,0.9362833480806736,0.7289042294877378,0.5117354988901774,0.5363697753344534,0.47808782714877346,-0.42454784919049615,-0.1925344541532844,True,False,False
11324516000108,0.0356847163020571,0.0257433216247588,98,398,0.7741585823497656,0.6538548070790892,0.3506440516639302,0.3859322578464747,0.6795194999336869,-0.42351453068583544,-0.26792254923261444,False,False,False
11328999000119,0.1727798948256305,0.1498015585707869,37,74,0.7365928892363415,0.4293673036185217,0.02113669143073958,0.03135142743544053,0.9740639124253478,-0.7154561978056019,-0.3980158761830812,False,False,False
11329956000158,0.0493097595089656,0.041580570561884,124,434,0.9467459395468923,0.9980945654055828,0.9462034611172453,0.998047603214243,0.009324914318907161,-0.0005424784296470531,-4.6962191339816606e-05,True,True,True
11331930000144,0.22189749706313,0.066276996475756,6,6,0.8433759239896523,0.5295705030437007,0.2534411378276528,0.11391355786494262,0.8392003350514947,-0.5899347861619995,-0.41565694517875806,False,False,False
11333647000151,0.2740096091363308,0.267469155164586,112,374,0.9489263909668836,0.9912569970471176,0.9480933826788547,0.9909489503948905,0.035119238800259245,-0.0008330082880289025,-0.0003080466522270564,True,True,True
11335530000107,0.0723766078739732,0.041455828136439,31,41,0.665086334265058,0.6772290156455089,0.3742111823092532,0.42031929115690664,0.6048426663818623,-0.2908751519558048,-0.2569097244886022,False,False,False
11336672000199,0.8899320087026564,0.8820700093242747,15,21,0.9953708986718725,0.9457360168045914,0.9939661036664481,0.9184471358665285,0.352557981143993,-0.0014047950054243419,-0.02728888093806292,False,False,False
11337362000199,0.4276077889709229,0.3458374731096262,8,8,0.9451745759544864,0.6394454027023793,0.5038854005500928,0.21272816981666853,0.6928162006262086,-0.4412891754043936,-0.42671723288571073,False,False,False
11342435000130,0.2180740268147979,0.1891138055857164,28,57,0.697156258344025,0.6138317000931689,0.335290658200573,0.355480253889964,0.6455787255134852,-0.3618656001434519,-0.2583514462032049,False,False,False
11344805000179,0.0869063593651979,0.0454021029727069,23,32,0.5056402106495264,0.5808263514287612,0.1760455160594953,0.2587475453608252,0.8023939962819036,-0.32959469459003105,-0.32207880606793593,False,False,False
11344960000195,0.4391475164976235,0.4351978511208463,143,378,0.9306326655288336,0.5901656010300025,0.28841374208253057,0.3161494621786923,0.688949724192074,-0.642218923446303,-0.2740161388513102,False,False,False
11347518000112,0.3703496486633127,0.3546083898798955,41,61,0.8914111469168924,0.4758243083318167,0.1057750866579414,0.11181111162419544,0.9097527547216105,-0.7856360602589509,-0.3640131967076213,False,False,False
11352368000135,0.21033393254301,0.1774311797323021,25,29,0.8741155661334453,0.436543358202027,0.04322156103698869,0.04845699507849341,0.9591631580418647,-0.8308940050964566,-0.3880863631235336,False,False,False
11354232000164,0.1202832497033218,0.0877011478404819,28,31,0.8354117786603573,0.6934609065236454,0.46589623036329475,0.4372550299130391,0.5809287181358982,-0.36951554829706257,-0.25620587661060634,False,False,False
11355483000163,0.37351279481597,0.3691621892244142,145,436,0.9591206094881564,0.5598799977030772,0.24620390266740172,0.2653495071331009,0.7470734242816706,-0.7129167068207547,-0.29453049056997627,True,False,False
11355924000127,0.2394062042614829,0.2265147839947283,60,83,0.8418633577392567,0.5509754728582346,0.22845274244111966,0.24641445235436182,0.8122676450111682,-0.613410615298137,-0.30456102050387274,False,False,False
11359214000175,0.0385048400443657,0.030934012013219,128,442,0.9456438769149044,0.997519744188224,0.9447723285439649,0.9971392548122107,0.012982904285624649,-0.0008715483709395011,-0.00038048937601331545,True,True,True
11359904000124,0.3812553080686275,0.3125058978540306,10,11,0.9237552907734417,0.6795024233469112,0.5902407238248802,0.25426573505215994,0.4859280380003504,-0.3335145669485614,-0.4252366882947513,True,False,False
11360515000119,0.1354291496795713,0.1107271253847019,36,41,0.824916653667128,0.5563179555439893,0.21588391820082117,0.22360053742053188,0.853434335331842,-0.6090327354663068,-0.33271741812345745,False,False,False
11364954000108,0.052167542962089,0.0342839116972228,54,100,0.9383737170593004,0.9980501413822568,0.9381494995997278,0.9980023887308449,0.0027194876600932696,-0.00022421745957257322,-4.77526514118809e-05,True,True,True
11366503000100,0.2351565577830847,0.1395511275059704,9,10,0.6555242694676046,0.4014183565818778,0.00029304888055327615,0.00029304888055327615,0.9999999999999996,-0.6552312205870513,-0.40112530770132454,False,False,False
11370658000101,0.2055299532152663,0.1613927283938921,19,27,0.918281527096354,0.5716967183137511,0.2792697945932849,0.19500160692957516,0.8439893722336124,-0.6390117325030691,-0.376695111384176,False,False,False
11375809000114,0.0534503699921392,0.0444356116111119,106,256,0.8127591522459122,0.9069247662424028,0.7392681047948858,0.8379474835493347,0.18054218482840437,-0.07349104745102641,-0.06897728269306813,False,True,True
11381097000146,0.1293607138455033,0.0422967852300536,11,11,0.7687343682783342,0.6053938668064002,0.28311534219169066,0.3141926053193511,0.801650551406359,-0.48561902608664353,-0.29120126148704906,False,False,False
11382690000107,0.2515158930417232,0.064394866302154,5,5,0.8124008355268364,0.6597408662846801,0.41602473746615504,0.4357206244440353,0.6005023200576056,-0.39637609806068136,-0.22402024184064478,False,False,False
11386903000179,0.1497404101368962,0.1092518582386532,22,31,0.3825683182099745,0.5914309472182511,0.12955177369363494,0.3134431625666052,0.7355556415689274,-0.2530165445163396,-0.27798778465164586,False,False,False
11389851000194,0.4823725510374006,0.4176691199170757,9,9,0.9282629302461806,0.8660550499166824,0.7701077623823109,0.46776468555977635,0.7781038692469662,-0.15815516786386963,-0.398290364356906,False,False,False
11391279000106,0.4830352355629286,0.3537940444536607,5,5,0.6420735886733788,0.6875077134906635,0.3988665149158807,0.254971429340639,0.7174964700013512,-0.24320707375749812,-0.43253628415002454,False,False,False
11391482000174,0.0425092607892221,0.029392949293184,74,300,0.9303686068877584,0.997256041881156,0.9295377283913505,0.9971362417304562,0.006841946970981351,-0.0008308784964078386,-0.00011980015069978922,True,True,True
11395609000123,0.2173315967789369,0.1390647564568306,11,14,0.9222556751671904,0.5717603968368637,0.2756875796677477,0.24902100957117088,0.7636543969275232,-0.6465680954994427,-0.32273938726569285,False,False,False
11395801000110,0.0546837011493121,0.0479314418718071,141,502,0.9449772340774673,0.9937341419329696,0.9438442369019189,0.9934313327011441,0.022009750552631758,-0.001132997175548378,-0.0003028092318254627,True,True,True
11396412000109,0.3216816372904209,0.2247790140461953,8,8,0.8111067280108863,0.8304802900454118,0.699776210486208,0.7156188670367398,0.3257265403792813,-0.11133051752467837,-0.11486142300867197,False,True,True
11400251000180,0.1454140429416789,0.0843721888660845,15,16,0.5392492369523463,0.5822582150536708,0.16009660011787527,0.24706796728561228,0.7904307426527539,-0.379152636834471,-0.3351902477680585,False,False,False
11407443000118,0.2235189042908296,0.2187258111074397,163,704,0.9436510808301928,0.7272424929530258,0.51683233489824,0.5426321715938806,0.47939710594534596,-0.4268187459319528,-0.18461032135914524,True,False,False
11408074000188,0.1400038578602533,0.1307565875146646,94,300,0.9597985515794216,0.9937452939898735,0.9586060792064026,0.9935069181197841,0.039460716961459044,-0.0011924723730190046,-0.00023837587008945782,True,True,True
11409678000149,0.1031963969458532,0.047146171754969,17,19,0.836597706996149,0.4120703660011218,0.012564157180046236,0.018408817305971683,0.9870502695494315,-0.8240335498161028,-0.39366154869515013,False,False,False
11414598000181,0.4817885698993815,0.3522357123742268,5,6,0.9600209580424388,0.7179801555798565,0.5655117171102142,0.5349109051863756,0.6177900897491126,-0.3945092409322246,-0.18306925039348088,False,False,False
11418721000132,0.1337173240026821,0.1167313891792052,52,139,0.9187795145894554,0.7552327540130246,0.5690048060065257,0.49841361107756404,0.7966486672467314,-0.3497747085829297,-0.25681914293546054,False,False,False
11420595000150,0.1515984359934624,0.1266454488167995,35,45,0.7708701329121468,0.6162813894734033,0.3318874972376404,0.35994674251795383,0.6959795167201708,-0.4389826356745064,-0.25633464695544944,False,False,False
11420709000162,0.2482720285870679,0.1981568304928724,16,16,0.9414756016943948,0.6279874743189547,0.4668092289908343,0.21806902192706118,0.7511732681283502,-0.4746663727035605,-0.40991845239189356,True,False,False
11420840000120,0.4525022766410435,0.3430027319692522,6,6,0.7445808329919318,0.4403403930090925,0.05110937171386266,0.05560302128689428,0.9364061240695252,-0.6934714612780691,-0.38473737172219824,False,False,False
11420915000172,0.0467903036233311,0.028099917419867,52,53,0.7327073831181022,0.5220594573021926,0.1683990219078267,0.17078849362437484,0.8420458711669283,-0.5643083612102755,-0.35127096367781774,False,False,False
11420927000105,0.2799937993220034,0.2588171463608859,35,35,0.8318523046612362,0.5853034775423372,0.20504863262580386,0.29915419528736975,0.8349980262996215,-0.6268036720354323,-0.2861492822549675,False,False,False
11421459000185,0.066951345799547,0.0225204575042873,22,23,0.7381511888685343,0.4014183565818778,0.0006740124252725346,0.0006740124252725346,0.9999999999999989,-0.7374771764432617,-0.40074434415660526,False,False,False
11422700000190,0.272757447502939,0.1273089370035268,6,14,0.7400703284243338,0.9487794210589204,0.6961046130428776,0.914065401780919,0.21069284685234624,-0.043965715381456216,-0.03471401927800144,False,True,True
11422955000153,0.8455120987359348,0.8417441011441283,42,109,0.9844697478782198,0.4426199848889682,0.061203492231216176,0.06915941607705743,0.9386268804853066,-0.9232662556470037,-0.37346056881191075,False,False,False
11423181000185,0.4577375233165563,0.3221719041456954,5,9,0.9449731936062892,0.6070085988039138,0.3502343256433535,0.3471770828752842,0.682796278174467,-0.5947388679629357,-0.2598315159286296,False,False,False
11423342000130,0.3252628946716661,0.3095713340826351,44,118,0.8143369420232425,0.6607902722301541,0.3841004862413768,0.43369185971296265,0.5707460019117955,-0.43023645578186565,-0.22709841251719143,False,False,False
11427286000102,0.3246757735107153,0.1896109282128583,6,7,0.3352507734655409,0.8361767090206821,0.2892194463255433,0.7332023054231711,0.3892036549993198,-0.04603132713999758,-0.10297440359751098,False,False,True
11427667000191,0.2940364617660869,0.1931845277326707,8,8,0.077247413594373,0.4251403180024165,0.02097996610262933,0.040055359762414575,0.9598699619958759,-0.056267447491743665,-0.3850849582400019,False,False,False
11429759000100,0.2872821384872213,0.2714439637869373,46,70,0.8884935749985972,0.9586844619225412,0.8735104176194031,0.9389576653516454,0.12330496436929325,-0.01498315737919409,-0.01972679657089582,False,True,True
11430652000182,0.2452528840852032,0.1509094945958536,9,10,0.9108738025095384,0.9102049440526904,0.8779410463415467,0.7645677938728251,0.16947065657054752,-0.03293275616799174,-0.14563715017986523,False,True,True
11431615000199,0.3980024702517972,0.3917316626502534,97,214,0.9621778726164076,0.4838317514597913,0.14566224354321164,0.13939304593853694,0.8761471527981723,-0.816515629073196,-0.34443870552125433,False,False,False
11431661000198,0.9597269304217358,0.9463025738956478,4,7,0.9890485630729844,0.9635010723017482,0.987590792405549,0.952452077394626,0.01945268453720544,-0.001457770667435354,-0.01104899490712219,False,False,False
11433441000101,0.1377101977779651,0.128129199975498,91,218,0.7979108198537529,0.7570744403554733,0.6037739463506997,0.4233358737603152,0.521732237786917,-0.1941368735030532,-0.33373856659515816,False,False,False
11435485000162,0.06704650698904,0.0483874371288208,51,81,0.5811463931480987,0.6252919373778233,0.2285556554415067,0.2282100948580885,0.781083475864228,-0.352590737706592,-0.3970818425197348,False,False,False
11436906000170,0.1664555519447357,0.1613417823247648,164,550,0.948042058396185,0.8494262270180941,0.7895916861005752,0.6927203295215717,0.5269260204598816,-0.15845037229560988,-0.15670589749652242,True,True,True
11436910000138,0.0478579001101505,0.0389593758121145,108,290,0.939118521057704,0.9967139111496524,0.9376180044453611,0.9964933080661391,0.01516858999608061,-0.0015005166123428504,-0.00022060308351323776,True,True,True
