orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
67652750000119,0.1265383260813992,0.0471327193615264,0.1960875712940396,0.6263845574486135,0.0887573964497041,0.0059171597633136,12,13,0.4471656052727406,0.4303558398477696,baixo_baixo,False,0.1197812923585848,0.0464297333884669,0.1900149972488748,0.6069862519835996,0.0816326530612245,0.0051020408163265,13,14,0.4331203498610798,0.4268954032481387,baixo_baixo,False,-0.006757033722814401,-0.0007029859730595042,-0.006072574045164786,-0.019398305465013976,-0.0071247433884795985,-0.0008151189469870999,1,1,-0.014045255411660795,-0.0034604365996309117,True
68004118000121,0.2161050879011644,0.1041201004584736,0.3522342154490456,0.8324530420588839,0.1715976331360947,0.0532544378698225,8,13,0.5523395926309099,0.8161153554926124,baixo_baixo,False,0.1700048692543199,0.0777831880603554,0.2734252075173041,0.7458293955960645,0.1564625850340136,0.0627362055933484,10,21,0.4979780945677836,0.6342880274518917,baixo_baixo,False,-0.04610021864684449,-0.026336912398118195,-0.0788090079317415,-0.08662364646281939,-0.015135048102081078,0.009481767723525901,2,8,-0.054361498063126346,-0.18182732804072066,True
71203822000118,0.3270564997452156,0.1588206246815195,0.4239640807288602,0.9472066932624847,0.2222222222222222,0.0277777777777778,5,6,0.262048022657102,0.4261336649417405,baixo_baixo,False,0.3270564997452156,0.1588206246815195,0.4239640807288602,0.9472066932624847,0.2222222222222222,0.0277777777777778,5,6,0.2562399030158964,0.4235783470229727,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005808119641205589,-0.0025553179187677855,True
71480560000139,0.2665825280622779,0.252744462554019,0.4872811346176519,0.7342402472559985,0.02392578125,0.0055092865566037,54,64,0.9392081792605472,0.7764025289744441,oculta,True,0.2040183868014239,0.1924824213927488,0.3797583620707404,0.740336826793166,0.0181405895691609,0.0039107430411778,70,84,0.9426786763922628,0.7036608119348539,oculta,True,-0.062564141260854,-0.06026204116127021,-0.1075227725469115,0.006096579537167579,-0.005785191680839099,-0.0015985435154258999,16,20,0.003470497131715544,-0.0727417170395902,True
72311392000110,0.5025435521493596,0.4403614961680296,0.687947994277848,0.9520626950810186,0.1242603550295858,0.014792899408284,9,13,0.75874646469035,0.9335006251364204,hhi_alto,False,0.466306019894402,0.4070066887715578,0.6616407337472452,0.9204278328439828,0.1111111111111111,0.0123456790123456,10,15,0.7598937031198584,0.935222798242864,hhi_alto,False,-0.03623753225495763,-0.033354807396471786,-0.02630726053060284,-0.03163486223703582,-0.01314924391847469,-0.0024472203959384,1,2,0.0011472384295083682,0.0017221731064436252,True
72519622000131,0.2015711256172522,0.0684996465534609,0.2940755329263542,0.8353242246912448,0.1428571428571428,0.0,7,7,0.5149446757166194,0.4281267159177373,baixo_baixo,False,0.2015711256172522,0.0684996465534609,0.2940755329263542,0.8353242246912448,0.1428571428571428,0.0,7,7,0.5068891003088003,0.4256803001013224,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.008055575407819093,-0.0024464158164149152,True
72962806000171,0.1084442520038706,0.0919339603743126,0.2029179040177246,0.5828771385869962,0.0966469428007889,0.079918182482285,55,117,0.8738136651953944,0.5844361893391848,baixo_baixo,False,0.0964389277490188,0.0833438397453814,0.1871486632195121,0.5375803472632078,0.0920897284533648,0.0789316085758773,70,154,0.8677715537083529,0.6370698734759571,baixo_baixo,False,-0.012005324254851804,-0.008590120628931205,-0.015769240798212514,-0.04529679132378839,-0.004557214347424093,-0.0009865739064076895,15,37,-0.006042111487041479,0.052633684136772274,True
73802134000108,0.8014155434291155,0.7517694292863943,0.8927973087608063,0.9913686463349328,0.2222222222222222,0.0277777777777778,5,6,0.95236231947324,0.4014183565818778,critico,False,0.8014155434291155,0.7517694292863943,0.8927973087608063,0.9913686463349328,0.2222222222222222,0.0277777777777778,5,6,0.9529262268646947,0.4101137039931015,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0005639073914547321,0.008695347411223686,True
74047341000159,0.2850981964356651,0.2612681363168538,0.4176236734867428,0.9064671907476642,0.0659722222222222,0.0348379629629629,31,48,0.8563757409477109,0.8235695178686135,baixo_baixo,False,0.2492398024992475,0.2264894934840731,0.3862365611172536,0.8810394590524819,0.0584319526627218,0.0298995875918952,34,52,0.8957255119286038,0.9521604768969948,baixo_baixo,False,-0.0358583939364176,-0.034778642832780704,-0.03138711236948921,-0.02542773169518231,-0.007540269559500393,-0.004938375371067696,3,4,0.039349770980892984,0.12859095902838125,True
74077025000120,0.5065236365348132,0.342031515379751,0.5988349009264975,1.0,0.28,0.04,4,5,0.9537743236077684,0.4055855731911277,critico,False,0.5065236365348132,0.342031515379751,0.5988349009264975,1.0,0.28,0.04,4,5,0.9515162746220056,0.403112532199909,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0022580489857627617,-0.0024730409912187,True
74097114000138,0.1384909140356414,0.093148330563833,0.1917920215858759,0.653543559606331,0.0521541950113378,0.0022675736961451,20,21,0.6462649879487169,0.496484228993362,baixo_baixo,False,0.1313635001770088,0.1058153678292738,0.1866109628258008,0.6358887710672106,0.0315288518738845,0.0030444063407635,35,41,0.6390604521200892,0.5073245330318175,baixo_baixo,False,-0.007127413858632609,0.0126670372654408,-0.005181058760075102,-0.017654788539120392,-0.020625343137453296,0.0007768326446183998,15,20,-0.007204535828627678,0.010840304038455484,True
74125063000100,0.6258500456717896,0.5323125570897369,0.7803129136349487,0.99020948853671,0.2,3.4694469519536136e-17,5,5,0.9621490942092168,0.9611696398272565,critico,False,0.6258500456717896,0.5323125570897369,0.7803129136349487,0.99020948853671,0.2,3.4694469519536136e-17,5,5,0.9601093969217722,0.9615733557990712,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.002039697287444575,0.0004037159718147665,True
74130709000148,0.2512001091911224,0.1888001182903826,0.4243157312140176,0.8508869657367698,0.115,0.04125,13,20,0.5567978292663733,0.7498717132775458,baixo_baixo,False,0.2512001091911224,0.1888001182903826,0.4243157312140176,0.8508869657367698,0.115,0.04125,13,20,0.5524556553348687,0.7475784828717121,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0043421739315046,-0.002293230405833624,True
75123125000108,0.0858497361595321,0.0767082335211275,0.2186184129248893,0.5007500491055967,0.0274381718325298,0.0177125535508551,101,299,0.8279799501271348,0.4222278112105873,baixo_baixo,False,0.0745311715722234,0.0663411819401192,0.2019742523336987,0.4626262510144285,0.0247290748241101,0.016098358672111,114,317,0.8163183786001675,0.4231868380895311,baixo_baixo,False,-0.011318564587308705,-0.0103670515810083,-0.016644160591190588,-0.038123798091168226,-0.0027090970084196996,-0.0016141948787441011,13,18,-0.01166157152696723,0.0009590268789438361,True
75658435000127,0.1660185193927153,0.0733539104363504,0.2520254373796124,0.7231406688926123,0.1,3.0839528461809905e-17,10,10,0.8226555711057176,0.8203171844451644,baixo_baixo,False,0.1485246052356011,0.0711177511661103,0.2357333694807657,0.6763935746289879,0.0833333333333333,1.5139404881252137e-17,12,12,0.7969412864145492,0.8096304957168001,baixo_baixo,False,-0.01749391415711421,-0.0022361592702400956,-0.016292067898846713,-0.046747094263624445,-0.016666666666666705,-1.570012358055777e-17,2,2,-0.025714284691168432,-0.010686688728364313,True
76568930000108,0.8956888314612391,0.8696110393265488,0.9459058841678214,0.9928757747169742,0.3271604938271605,0.1589506172839506,5,18,0.9516534492573542,0.4014183565818778,critico,False,0.8956888314612391,0.8696110393265488,0.9459058841678214,0.9928757747169742,0.3271604938271605,0.1589506172839506,5,18,0.9501354210112948,0.3989296410860706,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0015180282460593997,-0.0024887154958072033,True
76582337000116,0.7803369684807567,0.7489565354065791,0.8780211639957517,0.9908048826095625,0.1358024691358024,0.0123456790123456,8,9,0.9603043920161124,0.4484105077786231,critico,False,0.7522125597412351,0.7246806219347057,0.8619314705706295,0.979226944266805,0.1074380165289256,0.0082644628099173,10,11,0.9506814666932376,0.4449588226994233,critico,False,-0.0281244087395216,-0.02427591347187341,-0.01608969342512223,-0.011577938342757443,-0.02836445260687681,-0.0040812162024283,2,2,-0.009622925322874787,-0.003451685079199851,True
76878669000142,0.4876844002888583,0.4556646753069119,0.5837307762347596,0.9856599389942844,0.0588235294117647,0.0,17,17,0.988999792549984,0.6706837434601377,critico,False,0.4774225563980308,0.459402644549687,0.5775384015390588,0.9752037905209006,0.0333333333333333,0.0,30,30,0.9845943562943534,0.6666351491245677,critico,False,-0.010261843890827516,0.0037379692427750855,-0.006192374695700775,-0.01045614847338383,-0.0254901960784314,0.0,13,13,-0.004405436255630613,-0.004048594335570033,True
77651602000133,0.6955663382404522,0.6194579228005652,0.8208519449137508,0.9943692482200516,0.2,3.4694469519536136e-17,5,5,0.9787507040290836,0.9643990175309876,critico,False,0.6474817451507202,0.5769780941808643,0.7911710607752652,0.9888150881685632,0.1666666666666666,3.3306690738754695e-17,6,6,0.9746211447017992,0.9738361505617712,critico,False,-0.04808459308973201,-0.0424798286197009,-0.029680884138485575,-0.005554160051488344,-0.03333333333333341,-1.3877787807814407e-18,1,1,-0.004129559327284427,0.00943713303078364,True
78009149000129,0.2671954535760467,0.2366619308083819,0.4486265508965051,0.8223217580993156,0.04,0.0,25,25,0.8094528835106831,0.7922806653212329,baixo_baixo,False,0.2671954535760467,0.2366619308083819,0.4486265508965051,0.8223217580993156,0.04,0.0,25,25,0.8082355424500725,0.7928707025000743,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.001217341060610666,0.0005900371788414294,True
78079639000100,0.277732893546596,0.2632875514175279,0.5143808396417197,0.6651318579375665,0.0202919188323246,0.0006977572089711,51,53,0.821073210468211,0.5562914104726578,baixo_baixo,False,0.2654165803932948,0.2515565158724135,0.5026458488696609,0.6499576608960588,0.0191326530612244,0.0006257219869079,54,56,0.8154516209178914,0.5593158003962454,baixo_baixo,False,-0.012316313153301228,-0.011731035545114399,-0.011734990772058751,-0.015174197041507687,-0.0011592657711002007,-7.203522206319999e-05,3,3,-0.005621589550319661,0.003024389923587556,True
78499936000104,0.2694404501130455,0.2376769914223083,0.4518335053821489,0.7845199838043093,0.0452674897119341,0.0037573805689747,24,27,0.8156101779927635,0.940888343734282,baixo_baixo,False,0.2226508769748933,0.1938601687147042,0.4051760457417995,0.7412559368825969,0.0390625,0.0034722222222222,28,32,0.8375710340942074,0.9598589471351148,baixo_baixo,False,-0.04678957313815221,-0.04381682270760409,-0.0466574596403494,-0.043264046921712374,-0.006204989711934103,-0.0002851583467525002,4,5,0.021960856101443937,0.018970603400832786,True
78501053000183,0.1417606789665211,0.104445925878109,0.2270287968954068,0.6669851030123013,0.0473372781065088,0.0059171597633136,24,26,0.6845084545431868,0.9225807842145002,baixo_baixo,False,0.1333004956696177,0.0999658993492183,0.2167856468588404,0.6556928904524327,0.04296875,0.0061598557692307,27,32,0.6960312245737813,0.9273985610565826,baixo_baixo,False,-0.008460183296903373,-0.004480026528890693,-0.010243150036566423,-0.011292212559868564,-0.004368528106508798,0.00024269600591709985,3,6,0.011522770030594542,0.0048177768420824,True
78634771000128,0.4616717215143601,0.3270896518929501,0.6489690455883361,0.9565150733323282,0.2,3.4694469519536136e-17,5,5,0.9571095574341624,0.961126102422163,critico,False,0.4616717215143601,0.3270896518929501,0.6489690455883361,0.9565150733323282,0.2,3.4694469519536136e-17,5,5,0.9548378946660868,0.9615231605624244,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0022716627680755552,0.00039705814026136377,True
79356713000142,0.1581169028983511,0.0933566646597627,0.2772500538122467,0.6779173256717173,0.0714285714285714,0.0,14,14,0.5002572500635318,0.5636578054709274,baixo_baixo,False,0.1535375465897117,0.1006336432515686,0.2731086033646634,0.6677908677207698,0.0617283950617283,0.0030864197530864,17,18,0.4977429110809594,0.56847656001619,baixo_baixo,False,-0.0045793563086393985,0.007276978591805899,-0.004141450447583295,-0.010126457950947465,-0.009700176366843095,0.0030864197530864,3,4,-0.002514338982572417,0.0048187545452625935,True
79369757000107,0.2346729726054316,0.0816075671265179,0.2710337854037882,0.9598314030863104,0.1666666666666666,3.3306690738754695e-17,6,6,0.4373617653329164,0.6437160164256319,baixo_baixo,False,0.111134028142414,0.0476436015811578,0.2033505821228148,0.5782782179117547,0.0666666666666666,0.0,15,15,0.4950242322614291,0.4436507536847766,baixo_baixo,False,-0.12353894446301761,-0.033963965545360096,-0.06768320328097341,-0.3815531851745557,-0.1,-3.3306690738754695e-17,9,9,0.057662466928512734,-0.20006526274085534,True
79373940000186,0.4508949229854952,0.3959844152840447,0.6555824871990282,0.8910499955617432,0.0909090909090909,0.0,11,11,0.7806186010524234,0.9862261293073656,hhi_alto,False,0.2478724625138575,0.2036296661911433,0.4031110113977255,0.8995790654135607,0.06,0.0047058823529411,18,20,0.5587410311443142,0.5420055239901002,baixo_baixo,False,-0.20302246047163772,-0.1923547490929014,-0.25247147580130275,0.00852906985181745,-0.0309090909090909,0.0047058823529411,7,9,-0.22187756990810925,-0.4442206053172655,False
79376760000158,0.0480247160789801,0.032913997286583,0.1111932992547997,0.3483291594950173,0.0480908970801955,0.0329812287798811,64,174,0.8546472565218785,0.9911683609931974,baixo_baixo,False,0.0480247160789801,0.032913997286583,0.1111932992547997,0.3483291594950173,0.0480908970801955,0.0329812287798811,64,174,0.8715314784815151,0.9931899793579326,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01688422195963668,0.002021618364735245,True
80636475000108,0.0391672932238259,0.0335153361251426,0.1079283973169817,0.2909314125854746,0.017429968707721,0.011650144994237,171,729,0.9375895633409972,0.7643072679012135,oculta,True,0.0642950481110411,0.0595452767816555,0.1538857620282508,0.4246096289597004,0.0162843154116364,0.0112908347792082,198,899,0.9533627448851888,0.688631632192172,oculta,True,0.0251277548872152,0.0260299406565129,0.0459573647112691,0.13367821637422578,-0.0011456532960846012,-0.00035931021502880016,27,170,0.015773181544191606,-0.07567563570904146,True
80889108000116,0.2007464698995035,0.1586804946310563,0.373185648541488,0.7574580102475581,0.05,1.460819769243627e-17,20,20,0.6850897931133654,0.582058990703793,baixo_baixo,False,0.1422095458510294,0.1092176053068382,0.3075045430776744,0.6241445249891628,0.037037037037037,0.0,27,27,0.6421773209147169,0.6170953489071391,baixo_baixo,False,-0.058536924048474104,-0.04946288932421809,-0.06568110546381362,-0.13331348525839526,-0.012962962962963002,-1.460819769243627e-17,7,7,-0.042912472198648466,0.03503635820334616,True
80909245000175,0.3079184563622831,0.1925715324226636,0.3853182794397139,0.9352403654672524,0.1428571428571428,0.0,7,7,0.5506122377169443,0.6206130125566677,baixo_baixo,False,0.3079184563622831,0.1925715324226636,0.3853182794397139,0.9352403654672524,0.1428571428571428,0.0,7,7,0.5642284982600989,0.6215560884424232,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.013616260543154568,0.0009430758857554844,True
80910201000165,0.4137185285280882,0.2182913713707843,0.5457522284882663,1.0,0.28,0.04,4,5,0.8494882877153376,0.4729912354874699,hhi_alto,False,0.4129977139554079,0.2662471424442598,0.5452760914609764,0.9991275582536624,0.2222222222222222,0.0277777777777778,5,6,0.842898122623368,0.4715928928845781,hhi_alto,False,-0.0007208145726803061,0.047955771073475484,-0.00047613702728988017,-0.0008724417463376044,-0.05777777777777782,-0.0122222222222222,1,1,-0.006590165091969524,-0.001398342602891789,True
80991094000147,0.4016353190471182,0.3351503544967981,0.5415835177985422,0.955378821416179,0.1,3.0839528461809905e-17,10,10,0.9319801945917064,0.5726507107093652,critico,False,0.382399609225547,0.3309329099943426,0.5282188925221994,0.9326251659904604,0.0769230769230769,1.503427012513233e-17,13,13,0.927128226242622,0.5868220279453473,critico,False,-0.01923570982157119,-0.004217444502455481,-0.013364625276342745,-0.02275365542571861,-0.023076923076923106,-1.5805258336677575e-17,3,3,-0.004851968349084412,0.014171317235982084,True
81286254000110,0.0702920200511926,0.0496318427189969,0.175018093702974,0.4083318261367248,0.0470914127423822,0.0259156663588796,46,114,0.912804339424741,0.9957080591326076,baixo_baixo,False,0.0652591894341481,0.0465643732228311,0.1711723084901791,0.3931330572004189,0.0451491534533727,0.0260521365224402,51,122,0.9131547941098108,0.9954068874202842,baixo_baixo,False,-0.005032830617044501,-0.003067469496165799,-0.003845785212794911,-0.015198768936305895,-0.0019422592890094986,0.00013647016356059874,5,8,0.0003504546850697787,-0.00030117171232346696,True
81650525000174,0.7080600373224855,0.6715675419877961,0.8391643601301824,0.9300738324776188,0.1111111111111111,0.0,9,9,0.9152506654890524,0.4061607966787142,hhi_alto,False,0.4484021202000739,0.3982568584000807,0.5897781228489481,0.9501980868121942,0.0833333333333333,1.5139404881252137e-17,12,12,0.950548404779069,0.400702484181263,critico,False,-0.25965791712241154,-0.27331068358771543,-0.2493862372812342,0.02012425433457543,-0.027777777777777804,1.5139404881252137e-17,3,3,0.03529773929001656,-0.005458312497451212,False
82559154000182,0.7286937741306522,0.7151284628371849,0.8520529400073651,0.9286661264955742,0.06064209274673,0.0136741973840665,21,29,0.935287307964194,0.9816590267710054,critico,False,0.7143665272138139,0.7013831875417145,0.8435951627466042,0.9194478597908724,0.05859375,0.0158025568181818,23,32,0.9343171018631432,0.9835895968707832,critico,False,-0.014327246916838288,-0.013745275295470427,-0.008457777260760913,-0.009218266704701827,-0.002048342746729999,0.002128359434115299,2,3,-0.0009702061010508078,0.0019305700997778175,True
