fornecedor_raiz,degree_raiz,strength_raiz,pct_degree_global_raiz,pct_strength_global_raiz
00535560,10,3301.74,0.977876766872387,0.1541907226756918
00536198,1,1029.0,0.39791956997810074,0.06549870595261796
00536308,1,48000.0,0.39791956997810074,0.5604220585307585
00537562,3,84267.69,0.9195202070475811,0.6642942464662552
00538257,2,52042.75,0.8486462273541708,0.5781903245072666
00538593,1,19432.0,0.39791956997810074,0.3866713119649612
00543669,12,2095056.21,0.9805644037427832,0.9649611785785387
00545222,1,10021.5,0.39791956997810074,0.2866314951224368
00546494,1,2300.0,0.39791956997810074,0.12029663547680669
00553134,1,878.01,0.39791956997810074,0.057435795341429424
00557161,1,96000.0,0.39791956997810074,0.6825353374477404
00559912,1,1289568.0,0.39791956997810074,0.947541309974119
00559976,1,2150.0,0.39791956997810074,0.11432410909814851
00562583,4,12775.5,0.9461726060123432,0.318684053354569
00567892,1,21124.9,0.39791956997810074,0.40339438582520404
00569505,1,21360.0,0.39791956997810074,0.4046884332072467
00579881,1,1200.0,0.39791956997810074,0.07383535735616166
00592198,3,4768.14,0.9195202070475811,0.19017519410710731
00592383,1,510.0,0.39791956997810074,0.035511646426438385
00593476,1,450.0,0.39791956997810074,0.03165438980688831
00596529,1,6361.76,0.39791956997810074,0.2228250049771053
00598693,1,898640.0,0.39791956997810074,0.9305693808480987
00604122,2,233108.75,0.8486462273541708,0.8103225164244475
00609820,1,63305620.32,0.39791956997810074,0.9994525184152897
00613917,1,40338.0,0.39791956997810074,0.5263288871192514
00626646,1,88000.0,0.39791956997810074,0.6698934899462473
00628815,1,12486.0,0.39791956997810074,0.3160959585904838
00630985,2,740896.5,0.8486462273541708,0.9207147123233128
00635970,1,30600.0,0.39791956997810074,0.47192912602030657
00638269,1,25224.0,0.39791956997810074,0.4352478598447143
00638358,1,4676.12,0.39791956997810074,0.18878160461875373
00641174,1,1833.0,0.39791956997810074,0.10178180370296636
00642431,10,57995.0,0.977876766872387,0.5980987457694604
00646202,1,6999410.0,0.39791956997810074,0.9897471630499701
00650779,2,445000.0,0.8486462273541708,0.8835357356161656
00656468,5,117600.12,0.9591877364125024,0.712621939080231
00658540,1,2498.0,0.39791956997810074,0.1274636671311965
00659050,1,677054.79,0.39791956997810074,0.9152398964762094
00659688,1,712.0,0.39791956997810074,0.048551662353175394
00662084,1,22750.0,0.39791956997810074,0.4163348596456301
00662270,3,990.99,0.9195202070475811,0.06286084013537727
00662315,7,195300.0,0.9706101931116863,0.7901154688433207
00662482,1,58620.0,0.39791956997810074,0.6006370694803902
00672490,3,50750.0,0.9195202070475811,0.5738602428827394
00680163,1,138000.0,0.39791956997810074,0.738801513040016
00683732,1,2625.8,0.39791956997810074,0.13338642245669918
00688075,1,572000.0,0.39791956997810074,0.9032450726657376
00691555,1,2292.1,0.39791956997810074,0.11979892494525184
00691905,2,951161.76,0.8486462273541708,0.9347501493131595
00692499,1,33060.0,0.39791956997810074,0.48551662353175395
00703157,2,43116.0,0.8486462273541708,0.5386721083018117
00712212,1,20990.0,0.39791956997810074,0.40210033844316145
00715575,1,124800.0,0.39791956997810074,0.724890503683058
00717592,1,4368.01,0.39791956997810074,0.181415488751742
00719311,1,15800.0,0.39791956997810074,0.35417081425442964
00732085,1,2430.5,0.39791956997810074,0.12527374079235518
00737999,1,8000.0,0.39791956997810074,0.2534093171411507
00739189,1,594417.6,0.39791956997810074,0.9060820226956002
00740696,1,417300.14,0.39791956997810074,0.8777622934501293
00746849,1,144.9,0.39791956997810074,0.010700776428429225
00747349,2,72540.0,0.8486462273541708,0.6430420067688633
00748780,1,4164.91,0.39791956997810074,0.1767370097551264
00752464,1,3900.0,0.39791956997810074,0.16907226756918176
00754174,1,960000.0,0.39791956997810074,0.9352229743181366
00761892,1,150000.0,0.39791956997810074,0.7523143539717301
00762199,1,6674.4,0.39791956997810074,0.22899661556838544
00762872,2,11920.0,0.8486462273541708,0.3076597650806291
00764543,1,3310.0,0.39791956997810074,0.154464463468047
00767919,4,80220.0,0.9461726060123432,0.6575253832371093
00768033,1,565.0,0.39791956997810074,0.039916384630698784
00771598,1,2530000.0,0.39791956997810074,0.9692912602030659
00772370,1,2420.0,0.39791956997810074,0.12485068684053355
00772392,2,1500.0,0.8486462273541708,0.0880698785586303
00773352,3,1161586.4,0.9195202070475811,0.9433107704559028
00774877,1,733.0799999999999,0.39791956997810074,0.04957196894286283
00776610,1,50400.0,0.39791956997810074,0.5732132191917181
00787540,1,10248.0,0.39791956997810074,0.28912004778021105
00796042,2,3163495.38,0.8486462273541708,0.9750149313159466
00798897,1,22186.6,0.39791956997810074,0.41165638064901455
00799135,1,907200.0,0.39791956997810074,0.9317141150706749
00799205,1,119970.56,0.39791956997810074,0.7147620943659168
00799421,1,40494.07,0.39791956997810074,0.526478200278718
00802002,144,4773867.9871,0.9996018315747561,0.9851184551065101
00803287,3,10846.029999999999,0.9195202070475811,0.2958391399562015
00803811,1,15999.91,0.39791956997810074,0.356161656380649
00805879,1,1638.1999999999998,0.39791956997810074,0.09332072466653395
00809346,1,28800.0,0.39791956997810074,0.4562512442763289
00809489,1,21526.56,0.39791956997810074,0.40598248058928926
00812514,2,266000.0,0.8486462273541708,0.8269709337049572
00814356,3,35434.0,0.9195202070475811,0.49661556838542703
00817018,1,258700.0,0.39791956997810074,0.8238104718295839
00828167,1,4703.95,0.39791956997810074,0.18927931515030857
00834467,1,426000.0,0.39791956997810074,0.8794793947839936
00834971,2,36158.0,0.8486462273541708,0.5021899263388413
00836820,1,8674.5,0.39791956997810074,0.2640852080430022
00840203,1,1440.0,0.39791956997810074,0.08533247063507864
00841350,2,17655.11,0.8486462273541708,0.3708938881146725
00842216,1,5600.0,0.39791956997810074,0.20926239299223573
00849426,1,3341.0,0.39791956997810074,0.1549372884730241
00852136,3,14699.09,0.9195202070475811,0.33804499303205254
00864243,1,1734.24,0.39791956997810074,0.09740195102528369
00867306,1,44500.0,0.39791956997810074,0.5447690623133585
00868405,1,268.75,0.39791956997810074,0.02045590284690424
00871019,1,66000.0,0.39791956997810074,0.6294047382042604
00873849,1,905.5,0.39791956997810074,0.05957595062711527
00874929,12,239653.96,0.9805644037427832,0.8131096954011547
00877319,1,12637.85,0.39791956997810074,0.3176388612383038
00881775,1,690714.6,0.39791956997810074,0.9161357754330082
00883367,1,27000.0,0.39791956997810074,0.44517718494923353
00884677,1,6480.0,0.39791956997810074,0.22466653394385824
00884753,1,250000.0,0.39791956997810074,0.8203016125821222
00886257,3,37107496.08,0.9195202070475811,0.9985068684053354
00886833,1,160000.0,0.39791956997810074,0.7618703961775831
00888114,1,90000.0,0.39791956997810074,0.6738502886721083
00900849,1,4185972.0,0.39791956997810074,0.9825801313955803
00904728,2,617278.6,0.8486462273541708,0.9087696595659964
00905620,1,13606.0,0.39791956997810074,0.32689627712522396
00905653,1,2690.0,0.39791956997810074,0.1348048974716305
00905760,14,1531030.82,0.9830529564005575,0.9542604021501095
00909196,1,3200.0,0.39791956997810074,0.1507814055345411
00910332,1,48000.0,0.39791956997810074,0.5604220585307585
00912718,1,35747878.0,0.39791956997810074,0.99845709735218
00913443,1,456400.0,0.39791956997810074,0.8859745172207844
00915129,1,387912.0,0.39791956997810074,0.8720386223372486
00915926,1,180.0,0.39791956997810074,0.013612383038025085
00934286,2,311955.0,0.8486462273541708,0.8487955405136373
00934542,2,175005.0,0.8486462273541708,0.7738901055146327
00942081,1,1000.0,0.39791956997810074,0.06380649014533148
00945852,1,39646.4,0.39791956997810074,0.5201572765279713
00946266,1,266178.2,0.39791956997810074,0.8270953613378459
00949640,12,252349.43,0.9805644037427832,0.8218196297033645
00958104,1,319000.0,0.39791956997810074,0.8516822615966554
00958125,1,421827.87,0.39791956997810074,0.8789070276727056
00960761,1,85642.21,0.39791956997810074,0.6664841728050965
00964835,1,20773.239999999998,0.39791956997810074,0.40030858052956403
00967364,1,38500.0,0.39791956997810074,0.5138363527772247
00967596,1,2718.0,0.39791956997810074,0.13617360143340634
00970175,4,594547.1,0.9461726060123432,0.9061317937487557
00978237,1,180.0,0.39791956997810074,0.013612383038025085
00982872,1,844.0,0.39791956997810074,0.05591777822018714
00989304,1,53400.0,0.39791956997810074,0.5817489548078837
00995353,1,18000.0,0.39791956997810074,0.3746516026279116
01000334,1,12515.9,0.39791956997810074,0.3167429822815051
01000540,1,33000.0,0.39791956997810074,0.4849193708938881
01004803,2,90574.18,0.8486462273541708,0.6756420465857057
01005059,1,3006144.0,0.39791956997810074,0.9740443957794147
01005210,1,70000.0,0.39791956997810074,0.6368455106510054
01006014,1,59439.0,0.39791956997810074,0.6041708142544296
01006494,1,25000.0,0.39791956997810074,0.43221182560222976
01007147,1,32760.0,0.39791956997810074,0.4836999800915787
01008047,1,369000.0,0.39791956997810074,0.8670366314951224
01010042,1,1293711.6,0.39791956997810074,0.9477403941867409
01011865,1,1819.0,0.39791956997810074,0.10138363527772247
01014406,3,223181.07,0.9195202070475811,0.8066394584909417
01016892,2,114236.95,0.8486462273541708,0.7084411706151702
01017534,1,1200.0,0.39791956997810074,0.07383535735616166
01021018,1,3910.9,0.39791956997810074,0.16956997810073662
01021226,1,8130.0,0.39791956997810074,0.2562213816444356
01026483,1,4181.51,0.39791956997810074,0.17698586502090385
01028098,1,85.0,0.39791956997810074,0.00699283296834561
01031579,1,1665.8200000000002,0.39791956997810074,0.09426637467648816
01035382,1,19500.0,0.39791956997810074,0.3873929922357157
01037124,1,2173.03,0.39791956997810074,0.11531953016125822
01038124,1,3413.71,0.39791956997810074,0.1564801911208441
01046691,1,429596.5,0.39791956997810074,0.8800517618952817
01048146,1,14150.0,0.39791956997810074,0.3317738403344615
01051080,1,13500.0,0.39791956997810074,0.3254280310571372
01053366,1,204000.0,0.39791956997810074,0.7961626518017121
01056403,1,720000.0,0.39791956997810074,0.9195699781007366
01058123,1,436233.0,0.39791956997810074,0.8816444355962573
01061762,3,21832.0,0.9195202070475811,0.4085705753533745
01062104,3,250000.0,0.9195202070475811,0.8203016125821222
01064836,2,123106.18,0.8486462273541708,0.7224268365518615
01070380,1,2000.0,0.39791956997810074,0.1086253235118455
01070614,2,6647.39,0.8486462273541708,0.22844913398367508
01074283,1,2729720.64,0.39791956997810074,0.9716304997013737
01081470,1,600000.0,0.39791956997810074,0.9069032450726657
01085262,1,3250.0,0.39791956997810074,0.1525482779215608
01087232,1,72000.0,0.39791956997810074,0.6416981883336651
01088055,4,6964.5,0.9461726060123432,0.2326796735018913
01088740,1,434789.12,0.39791956997810074,0.8811467250647024
01095841,1,2450.0,0.39791956997810074,0.12621939080230937
01095897,1,48750.0,0.39791956997810074,0.5641300019908422
01098929,1,683526.76,0.39791956997810074,0.9157376070077643
01101612,1,17255.0,0.39791956997810074,0.36681266175592275
01102262,1,60006.0,0.39791956997810074,0.611387616961975
01105710,1,43850.0,0.39791956997810074,0.5419072267569182
01105841,1,2010.0,0.39791956997810074,0.11009356957993231
01106663,1,59000.0,0.39791956997810074,0.6027274537129206
01108909,1,749.8,0.39791956997810074,0.050318534740195105
01109148,1,2821.0,0.39791956997810074,0.13901055146326896
01109184,1,1010.99,0.39791956997810074,0.0647023691021302
01112913,1,20550.0,0.39791956997810074,0.3990145331475214
01117082,1,10000.0,0.39791956997810074,0.28496416484172804
01120555,1,25992.0,0.39791956997810074,0.43940374278319727
01121504,1,20826.4,0.39791956997810074,0.40075652000796336
01122234,1,15177.1,0.39791956997810074,0.3451622536332869
01123973,17,10500.0,0.9855912801114871,0.2915837149114075
01133441,1,6024545.73,0.39791956997810074,0.988602428827394
01134726,1,3773.08,0.39791956997810074,0.16593669122038623
01137672,1,3112.0,0.39791956997810074,0.14876567788174397
01137904,1,680.0,0.39791956997810074,0.04653593470037826
01139357,1,75951.78,0.39791956997810074,0.6493131594664543
01140868,2,53169.15,0.8486462273541708,0.5813756719092176
01143340,1,8320.0,0.39791956997810074,0.25870993430220984
01144081,17,112887.5,0.9855912801114871,0.7069480390205056
01147588,1,2515.93,0.39791956997810074,0.1297531355763488
01148472,1,13400.0,0.39791956997810074,0.3242086402548278
01149302,1,540.0,0.39791956997810074,0.03755225960581326
01149960,5,135081.35,0.9591877364125024,0.7364125024885526
01152144,2,8458.0,0.8486462273541708,0.2607007764284292
01157868,1,30286.54,0.39791956997810074,0.47048576547879756
01160124,1,1952.44,0.39791956997810074,0.10546486163647223
01177864,1,12168.0,0.39791956997810074,0.31276129802906627
01177978,1,2825.08,0.39791956997810074,0.1392096356758909
01181521,5,155113.94,0.9591877364125024,0.7576647421859447
01185136,1,600000.0,0.39791956997810074,0.9069032450726657
01195098,1,162000.0,0.39791956997810074,0.7634381843519809
01197169,1,2000.0,0.39791956997810074,0.1086253235118455
01200350,1,5974.0,0.39791956997810074,0.21461278120645033
01201427,1,261423.16,0.39791956997810074,0.8248556639458491
01202226,1,637434.13,0.39791956997810074,0.9111088990643041
01211210,1,15694643.35,0.39791956997810074,0.9957694604817838
01217538,1,1719.87,0.39791956997810074,0.09690424049372885
01219199,1,3300.0,0.39791956997810074,0.1538920963567589
01219210,1,172535.97,0.39791956997810074,0.7719988054947242
01219658,1,144000.0,0.39791956997810074,0.7453215210033844
01221461,1,366000.0,0.39791956997810074,0.8662651801712125
01227689,1,2700.0,0.39791956997810074,0.1355763487955405
01231358,1,12600.0,0.39791956997810074,0.3173651204459486
01234848,1,96000.0,0.39791956997810074,0.6825353374477404
01235829,1,33610.87,0.39791956997810074,0.4878060919769062
01236234,1,131412.58,0.39791956997810074,0.7314851682261597
01237799,1,100000.0,0.39791956997810074,0.6890304598845312
01255291,1,2244.66,0.39791956997810074,0.11780808281903245
01258027,7,862390.35,0.9706101931116863,0.9285785387218793
01262147,1,704.0,0.39791956997810074,0.04792952418873184
01266403,1,9500.0,0.39791956997810074,0.2766026279116066
01267589,1,18755.1,0.39791956997810074,0.3819430619151901
01271309,1,156250.0,0.39791956997810074,0.7588592474616763
01275163,1,1440000.0,0.39791956997810074,0.9518713915986462
01276119,1,16.88,0.39791956997810074,0.003882142146127812
01277573,3,1441173.0,0.9195202070475811,0.9520704758112681
01283515,1,142291.76,0.39791956997810074,0.7430818236113876
01283845,2,627847.9299999999,0.8486462273541708,0.910262791160661
01290253,1,260000.0,0.39791956997810074,0.8243828389408719
01298443,1,322400.0,0.39791956997810074,0.8525283695002986
01298675,1,3171970.08,0.39791956997810074,0.9750647023691021
01305422,1,18960.0,0.39791956997810074,0.3837348198287876
01312003,1,6098760.77,0.39791956997810074,0.988801513040016
01312680,1,459999.96,0.39791956997810074,0.8863726856460282
01318721,1,136000.0,0.39791956997810074,0.7370844117061517
01321256,2,1000000.0,0.8486462273541708,0.9375373282898666
01322627,1,703.54,0.39791956997810074,0.047879753135576346
01323146,1,334414.0,0.39791956997810074,0.8560621142743381
01324904,1,31611.4,0.39791956997810074,0.47715508660163247
01326206,2,1000000.0,0.8486462273541708,0.9375373282898666
01328535,12,258008.31,0.9805644037427832,0.823611387616962
01331407,1,760.0,0.39791956997810074,0.05104021501094963
01336261,5,5493969.98,0.9591877364125024,0.987159068285885
01340394,1,20141.44,0.39791956997810074,0.39617758311765877
01351754,1,30000.0,0.39791956997810074,0.46640453912004776
01351837,1,1562.0,0.39791956997810074,0.09043400358351583
01365194,1,50000.0,0.39791956997810074,0.5706251244276329
01371837,1,1186.8,0.39791956997810074,0.07231734023491937
01373484,1,7800.0,0.39791956997810074,0.24942763288871192
01377293,2,51305.0,0.8486462273541708,0.5757017718494923
01377555,5,261000.0,0.9591877364125024,0.8246814652598049
01377889,1,1000000.0,0.39791956997810074,0.9375373282898666
01378054,1,189110.0,0.39791956997810074,0.7848397372088394
01378407,2,4968.01,0.8486462273541708,0.19395779414692416
01379014,1,83520.0,0.39791956997810074,0.6626020306589687
01387783,1,19361.65,0.39791956997810074,0.3860740593270954
01397976,1,240000.0,0.39791956997810074,0.8144037427831973
01400312,1,35000.0,0.39791956997810074,0.49420167230738604
01402019,1,220000.0,0.39791956997810074,0.804872586103922
01402427,1,10950.0,0.39791956997810074,0.2968096754927334
01404512,1,88.5,0.39791956997810074,0.007266573760700777
01405034,1,19650.0,0.39791956997810074,0.3884630698785586
01405834,1,188100.0,0.39791956997810074,0.784192713517818
01407360,1,450.0,0.39791956997810074,0.03165438980688831
01408210,1,240000.0,0.39791956997810074,0.8144037427831973
01411347,3,3570639.84,0.9195202070475811,0.9801911208441171
01414675,1,31888.0,0.39791956997810074,0.47829982082420863
01415862,1,59400.0,0.39791956997810074,0.6038721879354967
01417222,1,35840.04,0.39791956997810074,0.4984073262990245
01417694,8,42494.75,0.9740443957794147,0.535835158271949
01419973,3,138200.0,0.9195202070475811,0.7390503683057934
01421380,1,21651211.48,0.39791956997810074,0.9970635078638264
01424128,3,11148.5,0.9195202070475811,0.2991240294644635
01425065,1,96000.0,0.39791956997810074,0.6825353374477404
01425676,2,509254.88,0.8486462273541708,0.895381246267171
01427687,1,2830512.0,0.39791956997810074,0.972377065498706
01432459,1,82860.96,0.39791956997810074,0.6620047780211029
01435460,1,28200.0,0.39791956997810074,0.4527423850288672
01440590,1,135200.0,0.39791956997810074,0.7365867011745969
01442086,1,3850.0,0.39791956997810074,0.1678031057137169
01442374,1,2420.0,0.39791956997810074,0.12485068684053355
01445543,1,20910.0,0.39791956997810074,0.4015528568584511
01448972,4,52150.0,0.9461726060123432,0.5786880350388214
01449930,1,16200.0,0.39791956997810074,0.35812761298029067
01462814,1,2035.85,0.39791956997810074,0.11074059327095362
01463402,1,25399.0,0.39791956997810074,0.4359446545888911
01463618,1,10840.26,0.39791956997810074,0.2957395978498905
01466366,1,153912.72,0.39791956997810074,0.7558232132191918
01466431,1,1631760.0,0.39791956997810074,0.9564005574357953
01467354,2,175208.79,0.8486462273541708,0.7740394186740991
01468855,12,54360.0,0.9805644037427832,0.5859048377463667
01470743,1,10200.0,0.39791956997810074,0.288448138562612
01472377,1,139458.85,0.39791956997810074,0.7399960183157476
01475599,2,148401.67,0.8486462273541708,0.7498506868405336
01478057,1,1180.0,0.39791956997810074,0.07216802707545292
01484706,2,75800.0,0.8486462273541708,0.6491638463069879
01488575,1,296.45,0.39791956997810074,0.022347202866812663
01488785,1,8166.7,0.39791956997810074,0.25647023691021303
01496660,1,61518.0,0.39791956997810074,0.6162651801712125
01501125,1,470.0,0.39791956997810074,0.03282400955604221
01503399,1,15400.4,0.39791956997810074,0.3506370694803902
01504670,1,12396.0,0.39791956997810074,0.31520007963368507
01506444,1,151.5,0.39791956997810074,0.011546884332072467
01513946,1,437248.1,0.39791956997810074,0.8818435198088792
01514128,1,11169999.99,0.39791956997810074,0.9940274736213418
01514735,1,5050.8,0.39791956997810074,0.19788970734620745
01515006,1,7400.0,0.39791956997810074,0.24186243280907824
01520550,2,21789.8,0.8486462273541708,0.4084710332470635
01523436,1,88180.8,0.39791956997810074,0.6701174596854469
01524258,1,22800.0,0.39791956997810074,0.416733028070874
01527225,1,38083.12,0.39791956997810074,0.5118455106510054
01527530,1,500.0,0.39791956997810074,0.03486462273541708
01534593,4,65273.72,0.9461726060123432,0.6278618355564404
01536135,1,14665.0,0.39791956997810074,0.3375970535536532
01536754,1,1797.6,0.39791956997810074,0.09994027473621342
01536865,1,678.6,0.39791956997810074,0.046386621540911804
01541283,3,136110.0,0.9195202070475811,0.737159068285885
01542240,2,15910.94,0.8486462273541708,0.3554150905833167
01542717,1,8000.0,0.39791956997810074,0.2534093171411507
01543032,80,15433609.03,0.9962671710133386,0.9956699183754728
01543354,3,2620454.3200000003,0.9195202070475811,0.970635078638264
01544859,1,26640.0,0.39791956997810074,0.4432609994027474
01548742,1,193079.0,0.39791956997810074,0.7885725661955006
01552313,1,5384.41,0.39791956997810074,0.20381246267171013
01554285,7,44800.600000000006,0.9706101931116863,0.5459386820625124
01555276,1,520.0999999999999,0.39791956997810074,0.03623332669719291
01557378,1,181775.3,0.39791956997810074,0.7799621739996019
01562360,1,40866.0,0.39791956997810074,0.5278717897670715
01563759,1,45580.0,0.39791956997810074,0.5500199084212622
01565761,1,1440.0,0.39791956997810074,0.08533247063507864
01567515,1,3286.0,0.39791956997810074,0.15319530161258213
01568077,1,70588.8,0.39791956997810074,0.6386621540911805
01569466,1,493560.0,0.39791956997810074,0.8928429225562413
01569760,1,4620.0,0.39791956997810074,0.18763687039617757
01571083,2,19953.12,0.8486462273541708,0.3905036830579335
01571702,11,950733.25,0.9791956997810074,0.9346506072068484
01575666,1,60000.0,0.39791956997810074,0.6090483774636671
01578276,4,44699.340000000004,0.9461726060123432,0.5453414294246466
01579286,1,175.0,0.39791956997810074,0.013015130400159267
01583928,1,220.0,0.39791956997810074,0.016947043599442563
01585595,1,6130.0,0.39791956997810074,0.21934103125622137
01586742,1,1080000.0,0.39791956997810074,0.9409217599044396
01587609,1,50000.0,0.39791956997810074,0.5706251244276329
01588888,1,480000.0,0.39791956997810074,0.8897073462074457
01589621,1,60000.0,0.39791956997810074,0.6090483774636671
01590728,1,72751.5,0.39791956997810074,0.6432908620346407
01591897,13,1504303.55,0.981933107704559,0.9537626916185546
01597589,1,23040.0,0.39791956997810074,0.41852478598447146
01600153,1,671320.0,0.39791956997810074,0.9146426438383436
01603682,1,1298000.0,0.39791956997810074,0.9480390205056739
01604628,2,481100.0,0.8486462273541708,0.8902050567390006
01608488,1,18900.0,0.39791956997810074,0.3832371092972327
01611866,1,9450.0,0.39791956997810074,0.27580629106111887
01615319,1,360000.0,0.39791956997810074,0.8641996814652598
01615632,1,1080000.0,0.39791956997810074,0.9409217599044396
01615998,2,152500.0,0.8486462273541708,0.7545291658371491
01616929,63,4156429.41,0.995172207843918,0.9823810471829584
01617592,1,104371.2,0.39791956997810074,0.6954509257415887
01618164,2,627000.0,0.8486462273541708,0.9099392793151503
01618274,1,3245.0,0.39791956997810074,0.1522994226557834
01619022,5,1713.8600000000001,0.9591877364125024,0.09660561417479593
01620490,1,4298.0,0.39791956997810074,0.17957395978498905
01620592,1,48600.0,0.39791956997810074,0.5636820625124428
01624477,2,138000.0,0.8486462273541708,0.738801513040016
01628274,2,79000.0,0.8486462273541708,0.6545640055743579
01629147,1,11825.6,0.39791956997810074,0.30693808480987456
01631225,2,123600.0,0.8486462273541708,0.7231982878757715
01631657,1,22249.0,0.39791956997810074,0.4126020306589687
01634429,1,447.24,0.39791956997810074,0.03120645032848895
01635563,1,3890.0,0.39791956997810074,0.16872387019709337
01639744,1,22400.0,0.39791956997810074,0.4132739398765678
01643840,2,12898.8,0.8486462273541708,0.31977901652398966
01645409,11,1263094.0,0.9791956997810074,0.9467449731236313
01647128,1,2086791.0,0.39791956997810074,0.9648118654190723
01647296,8,3139446.2,0.9740443957794147,0.9749153892096357
01650178,1,123487.0,0.39791956997810074,0.7229245470834162
01651192,1,148.5,0.39791956997810074,0.010899860641051164
01651506,1,42912.0,0.39791956997810074,0.5377264582918575
01653175,2,2400.0,0.8486462273541708,0.12385526577742385
01653177,1,485217.6,0.39791956997810074,0.8911507067489548
01653918,1,72600.0,0.39791956997810074,0.6431415488751742
01657265,1,4137.0,0.39791956997810074,0.17608998606410511
01659085,2,105675.41,0.8486462273541708,0.6978897073462075
01659386,11,190395.0,0.9791956997810074,0.7862333266971929
01666621,3,627432.5,0.9195202070475811,0.9101134780011945
01667155,1,153776.19,0.39791956997810074,0.7556739000597252
01667694,1,54185.04,0.39791956997810074,0.5854568982679673
01668290,1,190929.12,0.39791956997810074,0.7865817240692813
01671561,1,17105.75,0.39791956997810074,0.3658172406928131
01672317,1,3200.0,0.39791956997810074,0.1507814055345411
01672499,1,221184.3,0.39791956997810074,0.8055942663746765
01677081,1,62000.0,0.39791956997810074,0.6184551065100538
01678033,1,302140.8,0.39791956997810074,0.8452617957395978
01683969,1,7615.0,0.39791956997810074,0.24626717101333864
01686305,1,132.0,0.39791956997810074,0.009979096157674696
01687342,1,187810.43,0.39791956997810074,0.7839936293051961
01687725,1,619458.36,0.39791956997810074,0.9090682858849293
01688811,1,47462.74,0.39791956997810074,0.5570376269161855
01691377,1,370.0,0.39791956997810074,0.027498506868405336
01691503,1,122012.1,0.39791956997810074,0.720734620744575
01692326,1,2432.58,0.39791956997810074,0.12532351184551066
01692763,3,110502.04000000001,0.9195202070475811,0.704210631096954
01695370,1,79270.08,0.39791956997810074,0.6549372884730241
01695394,1,82603.05,0.39791956997810074,0.6616563806490146
01697332,1,114000.0,0.39791956997810074,0.7080430021899263
01700884,3,6997.61,0.9195202070475811,0.23342623929922357
01702611,1,20000.0,0.39791956997810074,0.3930917778220187
01703684,1,2233000.0,0.39791956997810074,0.9663049970137368
01704233,3,18432.0,0.9195202070475811,0.37915588293848296
01711247,1,21600.0,0.39791956997810074,0.40702767270555446
01712235,1,135578.38,0.39791956997810074,0.7367608998606411
01712282,1,520572.13,0.39791956997810074,0.8971730041807685
01713924,2,13328.0,0.8486462273541708,0.3237109297232729
01714122,1,138000.0,0.39791956997810074,0.738801513040016
01717640,1,70000.0,0.39791956997810074,0.6368455106510054
01721454,1,719.1,0.39791956997810074,0.04892494525184153
01722296,5,1076968.42,0.9591877364125024,0.9407724467449732
01724591,1,320000.0,0.39791956997810074,0.8519311168624328
01728579,1,148000.0,0.39791956997810074,0.7496516026279116
01728890,1,342000.0,0.39791956997810074,0.8592723472028668
01731157,1,2302.0,0.39791956997810074,0.12069480390205056
01731611,1,394000.0,0.39791956997810074,0.8730838144535138
01736536,1,89100.0,0.39791956997810074,0.6716105912801115
01737623,1,140.06,0.39791956997810074,0.010501692215807287
01739386,1,348000.0,0.39791956997810074,0.8604917380051762
01744441,1,3293.76,0.39791956997810074,0.15344415687835955
01744659,1,2355.0,0.39791956997810074,0.12198885128409317
01752683,1,241256.0,0.39791956997810074,0.8156977901652399
01754239,1,19016.04,0.39791956997810074,0.3843320724666534
01756106,1,48000.0,0.39791956997810074,0.5604220585307585
01758119,1,1260000.0,0.39791956997810074,0.9464712323312762
01759877,1,418000.0,0.39791956997810074,0.8778369500298626
01763636,2,4990.0,0.8486462273541708,0.19435596257216803
01763720,8,14506.45,0.9740443957794147,0.3359546087995222
01771154,1,22500.0,0.39791956997810074,0.4143937885725662
01771952,1,36168.0,0.39791956997810074,0.5022894684451523
01776962,1,1066380.48,0.39791956997810074,0.9403742783197292
01781196,1,21360.0,0.39791956997810074,0.4046884332072467
01784041,1,10972.0,0.39791956997810074,0.2970834162850886
01787495,1,9119.1,0.39791956997810074,0.27204857654787973
01790641,1,27648.0,0.39791956997810074,0.4495321521003384
01793821,1,36000.0,0.39791956997810074,0.5003483973720884
01796466,1,524.0,0.39791956997810074,0.03640752538323711
01798604,1,2500.0,0.39791956997810074,0.12838443161457297
01800253,1,1500.0,0.39791956997810074,0.0880698785586303
01806505,2,5030.9800000000005,0.8486462273541708,0.19734222576149713
01808192,3,6050.0,0.9195202070475811,0.21832072466653393
01810063,1,1739.26,0.39791956997810074,0.09765080629106111
01812515,1,3555.0,0.39791956997810074,0.16041210432012742
01815216,1,840000.0,0.39791956997810074,0.9276080031853474
01815778,1,138600.0,0.39791956997810074,0.7392992235715707
01817432,1,315776.95,0.39791956997810074,0.8502886721083018
01823600,1,2785.0,0.39791956997810074,0.13761696197491538
01824220,1,55514.0,0.39791956997810074,0.5905335456898267
01827517,1,7802977.88,0.39791956997810074,0.9910909814851683
01832691,1,19340.0,0.39791956997810074,0.38587497511447344
01835288,1,3440000.0,0.39791956997810074,0.9770555444953215
01837821,1,1750.5,0.39791956997810074,0.09849691419470435
01838829,3,880000.0,0.9195202070475811,0.9299472426836551
01840037,1,27500.0,0.39791956997810074,0.4481136770854071
01850436,1,25000.0,0.39791956997810074,0.43221182560222976
01851765,1,55400.0,0.39791956997810074,0.5900109496316942
01854654,2,12239.6,0.8486462273541708,0.3134083217200876
