orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
06091010000166,0.1892534371188937,0.1313429683416719,0.287912421994701,0.8221760919668535,0.0666666666666666,0.0,15,15,0.8759998032756324,0.3965645695364238,baixo_baixo,False,0.1432353857541158,0.1136917783663267,0.2494114350649804,0.7122308844921753,0.0333333333333333,0.0,30,30,0.8208165433751379,0.3984854035045234,baixo_baixo,False,-0.04601805136477791,-0.01765118997534519,-0.03850098692972062,-0.10994520747467817,-0.0333333333333333,0.0,15,15,-0.05518325990049455,0.0019208339680995556,True
06102908000192,0.2422631237573919,0.0907157485088703,0.3208933633225215,0.9176438747139728,0.1666666666666666,3.3306690738754695e-17,6,6,0.777799576527294,0.6021169768160818,baixo_baixo,False,0.3176787565046852,0.2039585492554661,0.5092469493623504,0.9093686959005476,0.1428571428571428,0.0,7,7,0.8435041643542265,0.496879076777699,baixo_baixo,False,0.07541563274729329,0.1132428007465958,0.18835358603982888,-0.00827517881342521,-0.023809523809523808,-3.3306690738754695e-17,1,1,0.06570458782693245,-0.10523790003838279,True
06113056000139,0.1061706466891634,0.0316848672465937,0.1844303108013585,0.5293808191557327,0.0816326530612245,0.0051020408163265,13,14,0.965560894872881,0.5013712580577347,oculta,True,0.0741671497098909,0.0227319913604404,0.1299604212544739,0.4258999365786773,0.0566893424036281,0.0042831947593852,19,21,0.9635535145537588,0.5969434733665885,oculta,True,-0.0320034969792725,-0.008952875886153303,-0.05446988954688459,-0.10348088257705534,-0.024943310657596397,-0.0008188460569412996,6,7,-0.002007380319122176,0.09557221530885374,True
06129491000151,0.0433569085130186,0.0315464999761423,0.1175534669692285,0.3327777300406392,0.0181884765625,0.0060673466435185,82,128,0.5177494471667408,0.691859914612518,baixo_baixo,False,0.0408588684378457,0.0298342577302348,0.0935519452173702,0.3175329218328671,0.0183115338882282,0.0070277584156791,88,145,0.5427347111337971,0.7055241662049391,baixo_baixo,False,-0.0024980400751729026,-0.0017122422459074985,-0.024001521751858296,-0.015244808207772131,0.0001230573257282007,0.0009604117721605998,6,17,0.02498526396705636,0.013664251592421128,True
06216559000130,0.2933175184982323,0.1755371049146043,0.392231382986505,0.9060278978261498,0.256198347107438,0.1322314049586776,7,11,0.6901209720346325,0.4477372858155657,baixo_baixo,False,0.2933175184982323,0.1755371049146043,0.392231382986505,0.9060278978261498,0.256198347107438,0.1322314049586776,7,11,0.6845487755296961,0.4455291549180871,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005572196504936455,-0.002208130897478622,True
06217954000137,0.0742182208383886,0.051638177444203,0.1747376755854183,0.4572290219430402,0.0524326101249178,0.029321210371867,42,156,0.9723421021123836,0.3970805668817401,oculta,True,0.0711387591654746,0.0495373349600206,0.170606111448342,0.4464181248473712,0.0511937189552956,0.0291284566054187,44,158,0.9699643495468514,0.3944210042830483,oculta,True,-0.003079461672913994,-0.002100842484182401,-0.004131564137076299,-0.010810897095669014,-0.001238891169622204,-0.00019275376644830103,2,2,-0.0023777525655321874,-0.002659562598691767,True
06231312000192,0.1718882848346995,0.1665109360349248,0.3870412215526536,0.6020289463980901,0.016594606262387,0.0102088569524025,155,391,0.9593602490335398,0.9624060799887588,oculta,True,0.1600875502859712,0.1549347131711612,0.3655590292005135,0.5991028756290412,0.0156831737088218,0.0096444201732931,164,437,0.9595810655538614,0.963267911484377,oculta,True,-0.01180073454872832,-0.011576222863763613,-0.021482192352140106,-0.0029260707690489385,-0.0009114325535651974,-0.0005644367791094,9,46,0.00022081652032157617,0.0008618314956181372,True
06252986000173,0.235683612777724,0.2024524655071903,0.4034502930381752,0.8370475810774654,0.048469387755102,0.0070984915705412,24,28,0.9547258174766586,0.4208643349324741,oculta,True,0.2334706290744624,0.207038581801168,0.4015455957306518,0.8330958618658093,0.0383673469387755,0.0052076002814919,30,35,0.9497698733646248,0.4205006317392282,oculta,True,-0.0022129837032616173,0.0045861162939777045,-0.0019046973075234064,-0.003951719211656046,-0.010102040816326499,-0.0018908912890493006,6,7,-0.004955944112033817,-0.00036370319324591227,True
06368175000132,0.941392008210339,0.9296704098524068,0.9701129605681252,0.9951962231349388,0.1666666666666666,3.3306690738754695e-17,6,6,0.9769739094419836,0.4006102148639795,critico,False,0.922084089152776,0.909098104011572,0.9600569853853336,0.990591657696388,0.1428571428571428,0.0,7,7,0.9721745799918554,0.3979059328021376,critico,False,-0.019307919057563017,-0.020572305840834804,-0.010055975182791665,-0.004604565438550812,-0.023809523809523808,-3.3306690738754695e-17,1,1,-0.004799329450128176,-0.0027042820618419228,True
06698248000154,0.2655165729468733,0.2247119381105885,0.4457913338587488,0.8668103668517029,0.0699432892249527,0.0182734719596723,19,23,0.9659769576771244,0.6770264384437836,oculta,True,0.1876456959991655,0.1523259436513031,0.3530787869148802,0.7232445321968777,0.0535714285714285,0.0124223602484472,24,28,0.9609988153895588,0.6243213301023196,oculta,True,-0.0778708769477078,-0.07238599445928542,-0.0927125469438686,-0.1435658346548252,-0.016371860653524202,-0.005851111711225099,5,5,-0.004978142287565657,-0.052705108341464024,True
06741243000167,0.3618542447688985,0.2342250937226782,0.547974658142935,0.9322305994323884,0.183673469387755,0.0204081632653061,6,7,0.8162441101597336,0.410609805996697,baixo_baixo,False,0.3618542447688985,0.2342250937226782,0.547974658142935,0.9322305994323884,0.183673469387755,0.0204081632653061,6,7,0.8094268548719032,0.4079542750420297,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006817255287830393,-0.0026555309546673067,False
06894325000141,0.4815172552954269,0.4343824603222839,0.6556404970795561,0.977443245662327,0.0833333333333333,1.5139404881252137e-17,12,12,0.9816158794606046,0.9651816459759952,critico,False,0.4815172552954269,0.4343824603222839,0.6556404970795561,0.977443245662327,0.0833333333333333,1.5139404881252137e-17,12,12,0.9814342105635272,0.9659372017105392,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00018166889707738054,0.000755555734544,True
06916689000185,0.3629161813367126,0.3230984426702571,0.5319731080274546,0.944909581775872,0.0661157024793388,0.0077479338842975,17,22,0.9055004315594736,0.7417793160769413,baixo_baixo,False,0.3506523610095778,0.3164761694837661,0.522795760151598,0.928608449608981,0.0612244897959183,0.0118152524167561,20,28,0.8980289202263941,0.743196881480095,hhi_alto,False,-0.0122638203271348,-0.006622273186491001,-0.009177347875856556,-0.016301132166890997,-0.004891212683420507,0.0040673185324586,3,6,-0.007471511333079439,0.0014175654031537421,False
07095193000150,0.1647506154130851,0.0812256769543936,0.267890301458897,0.7632352869038665,0.1555555555555555,0.0711111111111111,11,15,0.7981737654893348,0.6379562401674237,baixo_baixo,False,0.1639579330244172,0.0803537263268589,0.262439921569555,0.7680523990715609,0.1796875,0.09765625,11,16,0.7945541728758476,0.6317225647984068,baixo_baixo,False,-0.0007926823886679202,-0.0008719506275347011,-0.005450379889341994,0.004817112167694315,0.024131944444444497,0.026545138888888903,0,1,-0.0036195926134872103,-0.006233675369016867,True
07104377000130,0.0786787403254962,0.0675784841848395,0.1890276527020481,0.4600288864419904,0.0235434007134363,0.0117788633726344,84,145,0.6587468739578317,0.651849658095051,baixo_baixo,False,0.0786787403254962,0.0675784841848395,0.1890276527020481,0.4600288864419904,0.0235434007134363,0.0117788633726344,84,145,0.6613056977229131,0.6519723481646658,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0025588237650814305,0.00012269006961473927,True
07146181000108,0.2325586977603301,0.1229242260118059,0.3737078639525191,0.859528087090794,0.125,0.0,8,8,0.8297818154783994,0.4127035710669532,baixo_baixo,False,0.2325506539697776,0.1366194857159998,0.3737014007120745,0.8595132216377714,0.1111111111111111,0.0,9,9,0.8220494429608416,0.4101642922244093,baixo_baixo,False,-8.043790552525465e-06,0.013695259704193899,-6.463240444565255e-06,-1.4865453022538944e-05,-0.013888888888888895,0.0,1,1,-0.007732372517557762,-0.0025392788425439017,True
07173244000115,0.2063790438445662,0.0476548526134794,0.3051606933776253,0.8517134989905387,0.183673469387755,0.0204081632653061,6,7,0.6627926299472547,0.6386909321583634,baixo_baixo,False,0.1464748806289738,0.0245427207188272,0.2211457025032726,0.6397839432209571,0.1358024691358024,0.0123456790123456,8,9,0.6713761929435266,0.6257557480006256,baixo_baixo,False,-0.059904163215592415,-0.023112131894652197,-0.08401499087435271,-0.2119295557695816,-0.047871000251952595,-0.0080624842529605,2,2,0.008583562996271832,-0.012935184157737756,True
07177468000103,0.3443123281020546,0.1803904101275682,0.5252109419522761,0.9613531801445666,0.2,3.4694469519536136e-17,5,5,0.7304996299765445,0.4167077847280441,baixo_baixo,False,0.3443123281020546,0.1803904101275682,0.5252109419522761,0.9613531801445666,0.2,3.4694469519536136e-17,5,5,0.723800915996049,0.4140489884576807,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006698713980495485,-0.002658796270363417,True
07184109000175,0.1666666666666666,0.0277777777777778,0.2777777777777778,0.6666666666666667,0.1428571428571428,0.0,7,7,0.4936442236938926,0.4465530721118469,baixo_baixo,False,0.1666666666666666,0.0277777777777778,0.2777777777777778,0.6666666666666667,0.1428571428571428,0.0,7,7,0.5625589658763708,0.6177540893218159,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06891474218247817,0.17120101720996894,True
07200263000193,0.2762076537473047,0.2205313194201743,0.4952545297670405,0.7536381938452689,0.0714285714285714,0.0,14,14,0.7880530584617552,0.3965645695364238,baixo_baixo,False,0.2762076537473047,0.2205313194201743,0.4952545297670405,0.7536381938452689,0.0714285714285714,0.0,14,14,0.7831972184476697,0.3939165594559823,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004855840014085566,-0.0026480100804415208,True
07222467000125,0.3293464185376573,0.3259420856368332,0.5707687460638756,0.6350490048877641,0.0318334234721471,0.0269188723222595,198,430,0.9417747186133116,0.7560110515596747,oculta,True,0.3095992603938232,0.3067225906454641,0.5533561447541537,0.6153384981157446,0.0261502557297185,0.0220925484619256,241,533,0.9355428220750454,0.7577823495006745,oculta,True,-0.019747158143834098,-0.0192194949913691,-0.017412601309721887,-0.019710506772019465,-0.005683167742428597,-0.004826323860333902,43,103,-0.006231896538266279,0.0017712979409997276,True
07252975000156,0.7314351715131433,0.7192276793091953,0.852224869974102,0.9608881680340629,0.0615243342516069,0.0188663494448618,23,33,0.9638796005139748,0.4089010752535906,critico,False,0.7293451478589333,0.7189353458535076,0.8510060238166484,0.9595139123738324,0.0512465373961218,0.014756019603665,27,38,0.9616956995139432,0.4073823696570454,critico,False,-0.0020900236542099604,-0.00029233345568768776,-0.0012188461574536014,-0.0013742556602304168,-0.010277796855485105,-0.004110329841196801,4,5,-0.0021839010000316295,-0.0015187055965452112,True
07276220000191,0.2520108792492439,0.2232420669126763,0.4011468436044427,0.8090966423192092,0.1364883401920438,0.1032763532763532,27,54,0.7579646965056579,0.5961375772339086,baixo_baixo,False,0.2267175574513147,0.2009414760330252,0.3536649153324163,0.7868589496617812,0.1201289975812953,0.0907999641673385,31,61,0.7538034566917932,0.6054924087125751,baixo_baixo,False,-0.02529332179792923,-0.02230059087965111,-0.04748192827202641,-0.022237692657428032,-0.016359342610748506,-0.012476389109014704,4,7,-0.004161239813864737,0.009354831478666559,True
07314524000104,0.8150070577897639,0.7687588222372049,0.9003890967167955,0.9959696869004104,0.2,3.4694469519536136e-17,5,5,0.6062114198818037,0.3965645695364238,hhi_alto,False,0.8150070577897639,0.7687588222372049,0.9003890967167955,0.9959696869004104,0.2,3.4694469519536136e-17,5,5,0.601002397103447,0.3939165594559823,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0052090227783566645,-0.0026480100804415208,True
07343110000103,0.2043742737715226,0.1159714153016918,0.2751442192787077,0.8372842084729917,0.1074380165289256,0.0082644628099173,10,11,0.8166704152187803,0.8498498955252858,baixo_baixo,False,0.2043742737715226,0.1159714153016918,0.2751442192787077,0.8372842084729917,0.1074380165289256,0.0082644628099173,10,11,0.8159598543452261,0.8514537384871878,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0007105608735541447,0.001603842961901969,True
07349637000137,0.0596341338037574,0.0126158404939453,0.1229956611960007,0.3588002263723825,0.0476190476190476,0.0,21,21,0.5790084004205129,0.453851902708598,baixo_baixo,False,0.0596341338037574,0.0126158404939453,0.1229956611960007,0.3588002263723825,0.0476190476190476,0.0,21,21,0.5745914578645629,0.450921023768164,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004416942555950043,-0.0029308789404339786,True
07381646000105,0.2065103867324994,0.1271614254057494,0.3970090779734852,0.6981930973956505,0.0972222222222222,0.0069444444444444,11,12,0.5278381291218784,0.7119123576352624,baixo_baixo,False,0.1876070971330362,0.1137531968724031,0.3754040926440421,0.6601978663965274,0.0887573964497041,0.0059171597633136,12,13,0.5274682184085182,0.7281999757659747,baixo_baixo,False,-0.01890328959946322,-0.013408228533346306,-0.021604985329443105,-0.03799523099912305,-0.0084648257725181,-0.0010272846811308,1,1,-0.00036991071336023307,0.016287618130712334,True
07420613000127,0.7910057028013093,0.7852003056569012,0.8883276351048822,0.9587689647085764,0.0306122448979591,0.0036848072562358,37,42,0.9709040250359624,0.4373701481923214,critico,False,0.7589297248655975,0.7535726076403886,0.8692145494547332,0.9610142435751672,0.040473372781065,0.0191505588428665,46,65,0.9780970550064372,0.4266435682796921,critico,False,-0.03207597793571182,-0.03162769801651266,-0.01911308565014902,0.002245278866590761,0.009861127883105898,0.0154657515866307,9,23,0.0071930299704747735,-0.01072657991262932,True
07460294000183,0.2034177047955329,0.1785245080703933,0.3296091675982712,0.8149080440209127,0.0580277678889284,0.0285911356354574,33,53,0.9320588917653178,0.9155780511814746,oculta,True,0.2034177047955329,0.1785245080703933,0.3296091675982712,0.8149080440209127,0.0580277678889284,0.0285911356354574,33,53,0.9325341739763164,0.9135021018165624,oculta,True,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0004752822109986843,-0.0020759493649121774,True
07464768000165,0.2781303264854786,0.2179745203592684,0.3741290142929754,0.8379385348787118,0.0933333333333333,0.0177777777777777,13,15,0.655530795582535,0.8624849649741385,baixo_baixo,False,0.2599031754821715,0.2029726505192617,0.3607745313796534,0.8080284359049685,0.0859375,0.015625,14,16,0.6371905400791071,0.8592589898018026,baixo_baixo,False,-0.018227151003307074,-0.015001869840006704,-0.01335448291332203,-0.029910098973743304,-0.007395833333333296,-0.0021527777777777014,1,1,-0.018340255503427882,-0.0032259751723359154,True
07505809000114,0.375943282476171,0.2979361927856924,0.5769502051883336,0.8531483584933314,0.1111111111111111,0.0,9,9,0.8153661610275262,0.4990398737155104,hhi_alto,False,0.375943282476171,0.2979361927856924,0.5769502051883336,0.8531483584933314,0.1111111111111111,0.0,9,9,0.8101710545671295,0.4970772070197393,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005195106460396781,-0.001962666695771109,True
07556356000155,0.2758584359890402,0.2305995882383552,0.4982157896142335,0.7368527828141858,0.0892857142857142,0.0323660714285714,17,28,0.2737070657858091,0.7352715482301537,baixo_baixo,False,0.2582828478683361,0.2146524271547089,0.4809629108337088,0.7113360649461533,0.084423305588585,0.0305658529761488,18,29,0.3074091879618502,0.7323866877354603,baixo_baixo,False,-0.01757558812070409,-0.0159471610836463,-0.017252878780524727,-0.025516717868032446,-0.0048624086971292,-0.0018002184524225952,1,1,0.03370212217604107,-0.0028848604946933865,True
07556717000163,0.1953128264182176,0.1785485103019305,0.4091567647319961,0.638079974599548,0.0292,0.008975,49,100,0.859902186971545,0.8543909811456454,baixo_baixo,False,0.1856058740652636,0.1693179915465688,0.3984005770593318,0.621305699924028,0.0289108219058433,0.0094890383439601,51,107,0.8512069352324059,0.8480013362873253,baixo_baixo,False,-0.00970695235295399,-0.00923051875536171,-0.010756187672664286,-0.016774274675520062,-0.00028917809415670084,0.0005140383439600996,2,7,-0.008695251739139098,-0.006389644858320054,True
07581720000137,0.4911088181134035,0.3893305817360841,0.5689555368507552,0.9941302504319056,0.183673469387755,0.0204081632653061,6,7,0.9624011028629263,0.9884386584048483,critico,False,0.4911088181134035,0.3893305817360841,0.5689555368507552,0.9941302504319056,0.183673469387755,0.0204081632653061,6,7,0.963197141998794,0.9894963470614936,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0007960391358676766,0.0010576886566452393,True
07585406000122,0.4068278286455447,0.2585347858069308,0.6057145533824312,0.9294157946588436,0.2,3.4694469519536136e-17,5,5,0.7355994869591811,0.5182888284514298,hhi_alto,False,0.741093238372882,0.6979421114350289,0.8571645004399927,0.9662001860972498,0.1428571428571428,0.0,7,7,0.936774141197126,0.4225025801068105,critico,False,0.3342654097273373,0.43940732562809814,0.2514499470575615,0.03678439143840617,-0.05714285714285722,-3.4694469519536136e-17,2,2,0.2011746542379449,-0.09578624834461924,False
07622498000173,0.2008351303418663,0.0010439129273329,0.2191089904185935,0.820465355816789,0.2,3.4694469519536136e-17,5,5,0.615289258141512,0.5785465489390099,baixo_baixo,False,0.2008351303418663,0.0010439129273329,0.2191089904185935,0.820465355816789,0.2,3.4694469519536136e-17,5,5,0.6105121267050544,0.5749999626428093,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004777131436457638,-0.003546586296200638,True
07622504000192,0.1711794421414012,0.0054153305696815,0.185822396677758,0.7238670944377821,0.183673469387755,0.0204081632653061,6,7,0.612933711704723,0.5746342648358569,baixo_baixo,False,0.1711794421414012,0.0054153305696815,0.185822396677758,0.7238670944377821,0.183673469387755,0.0204081632653061,6,7,0.6080625873518862,0.5715333670253598,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004871124352836764,-0.0031008978104970497,True
