orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
15462287000149,0.2756273561753096,0.1548985822045279,7,7,0.917467129958969,0.9260579793154096,0.9015161777351832,0.8659678422089866,0.15434809367604058,-0.01595095222378573,-0.06009013710642297,False,True,True
15470555000174,0.5066890106203742,0.3833612632754677,5,5,0.5294291787598386,0.7935010266986138,0.47833910344214237,0.6642801351258888,0.40028195081847684,-0.05109007531769627,-0.12922089157272498,False,False,False
15487793000192,0.2607686986346208,0.1375634817403909,7,7,0.6716208351615409,0.4060703352497573,0.0002986634809228701,0.0002986634809228701,0.9999999999999998,-0.671322171680618,-0.4057716717688344,False,False,False
15513690000150,0.1977624265127717,0.1718837951099579,32,35,0.8737713325799046,0.4532385527361604,0.07957987565658453,0.07867286297058579,0.9515281938179305,-0.79419145692332,-0.37456568976557464,False,False,False
15609665000174,0.2026775379992952,0.0697904609991778,7,7,0.7818589360205466,0.4060703352497573,0.00029866348092287006,0.00029866348092287006,0.9999999999999996,-0.7815602725396237,-0.4057716717688344,False,False,False
15710935000139,0.2699498184768832,0.087437273096104,5,5,0.5552678224263802,0.5116069332204146,0.11039280482719838,0.13303562997282845,0.8643219191122758,-0.4448750175991818,-0.37857130324758614,False,False,False
15913253000123,0.2025342733634228,0.0886105981296261,8,8,0.5910051384139577,0.6514105998790872,0.3356644423079757,0.3774137837058998,0.6225019584986587,-0.25534069610598203,-0.27399681617318744,False,False,False
16098402000100,0.3265040119768214,0.2703793463082232,13,14,0.8204109728468125,0.431822769777514,0.03920082247546177,0.04427054215221075,0.95731817124663,-0.7812101503713508,-0.3875522276253032,False,False,False
16176067000111,0.185400262763572,0.122738744514616,14,14,0.712422385777117,0.4172278268240993,0.016140236239333125,0.01954961857534583,0.981498965738279,-0.6962821495377839,-0.3976782082487535,False,False,False
16236457000130,0.5885819402021764,0.5298079316596301,8,10,0.8618168766291525,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999997,-0.8614808802131143,-0.40573433883371907,False,False,False
16501189000136,0.1994955847796981,0.1698472731048721,28,33,0.4592155409980558,0.4572348373392906,0.06519977685275878,0.08684481162395662,0.914934462275414,-0.394015764145297,-0.37039002571533397,False,False,False
16673998000125,0.1938169389259423,0.131802857304861,14,14,0.941422498829665,0.4946405971608041,0.1643467812003843,0.08105430728544441,0.9523962813684698,-0.7770757176292807,-0.4135862898753597,True,False,False
16692121000181,0.2724263442752369,0.2646029716330351,94,104,0.9619248996160789,0.4707614061919652,0.08867433732903347,0.09165420654801633,0.9537472625310172,-0.8732505622870453,-0.3791071996439489,True,False,False
16978926000196,0.2447359511033126,0.0559199388791407,5,5,0.4326933000438293,0.5357403991345432,0.13786776985498866,0.11621342387883574,0.8313141963935546,-0.2948255301888406,-0.4195269752557075,False,False,False
17058108000138,0.1858676557968217,0.1044544213765039,11,11,0.8752106940877211,0.5536732115436093,0.2477765865339451,0.252878932295642,0.770963637057224,-0.627434107553776,-0.30079427924796726,False,False,False
17257474000116,0.0732532788105699,0.0114701640646079,16,16,0.5898707267305958,0.5291802752124051,0.20123765501780627,0.11067257287463111,0.8041963896700883,-0.38863307171278955,-0.41850770233777396,False,False,False
17323405000163,0.1673917659977724,0.0286237269974011,7,8,0.6254869429604968,0.6534803166687677,0.3078649852946155,0.2764861574496897,0.6845678431441568,-0.3176219576658813,-0.37699415921907803,False,False,False
17380242000150,0.4433211046314685,0.3319853255577621,6,6,0.7588015762751993,0.510694701169874,0.13421734670828117,0.10918593248566058,0.8670268551367073,-0.6245842295669182,-0.4015087686842135,False,False,False
17387125000119,0.987689605314606,0.9866637390908232,13,13,0.9989289813261444,0.8581952435066925,0.10921768779785376,0.40504631252810946,0.9994883029233942,-0.8897112935282906,-0.45314893097858305,False,False,False
17391027000155,0.2983541663652927,0.1981190472746203,8,8,0.4086201584366648,0.5350794176043412,0.12366143675154886,0.174105487613684,0.784195270016429,-0.28495872168511593,-0.3609739299906572,False,False,False
17444886000165,0.2630965799546322,0.1157158959455587,6,8,0.3962234144670764,0.5792934048015104,0.2194658842122764,0.2878010176984845,0.7115661173360295,-0.17675753025479998,-0.2914923871030259,False,False,False
17455641000133,0.6491523332608309,0.4737284998912463,3,6,0.7118036775623976,0.9754769409331784,0.5901493460482387,0.9699076694474876,0.47747010607608287,-0.12165433151415894,-0.005569271485690752,False,False,False
17509587000161,0.3369646123899292,0.2264587144549174,7,10,0.8622177063700014,0.6637542849001247,0.4357092509070777,0.4380186492282955,0.5988444049381529,-0.4265084554629237,-0.2257356356718292,False,False,False
17526555000174,0.1975634922384456,0.0829297054153664,8,10,0.8601493610387698,0.6276400411845564,0.41411157781347896,0.19851758356533833,0.7813171269332948,-0.44603778322529086,-0.4291224576192181,False,False,False
17527397000177,0.8913456712342915,0.8732366164400068,7,7,0.9932374838336324,0.9132842439752958,0.9750839205527914,0.8424533004463798,0.4543218572327229,-0.018153563280841056,-0.07083094352891606,False,False,False
17572121000100,0.2366339475018057,0.0457924343772571,5,5,0.9962372021995471,0.4060703352497573,0.00022399761069215259,0.00022399761069215259,0.9999999999999998,-0.996013204588855,-0.40584633763906514,True,False,False
17710115000172,0.0524791910885952,0.0411991814586975,85,171,0.8974117678757235,0.987452798852934,0.8912679292682951,0.9806438217010708,0.037636952493211764,-0.006143838607428398,-0.006808977151863238,False,True,True
17714486000122,0.3142413366899518,0.1428016708624398,5,6,0.4397891017474761,0.4497577667622913,0.023776491650652837,0.0747436551815522,0.9517125941687872,-0.4160126100968233,-0.3750141115807391,False,False,False
17718490000169,0.2550611249593741,0.1486412856678562,8,20,0.9041647577249536,0.5583395960958397,0.24985822916576375,0.2599483994820615,0.8148565464822772,-0.6543065285591899,-0.2983911966137782,False,False,False
17756464000125,0.0330605710576056,0.0227739813880057,95,207,0.8395948507542936,0.989620064345582,0.8353132246830641,0.9786667718764648,0.02904268456047062,-0.004281626071229505,-0.010953292469117248,False,True,True
17799033000146,0.0287693496803812,0.0240084151199909,205,748,0.902524599085622,0.9934798345049946,0.8959812213731065,0.9871973895433637,0.04548087788627989,-0.006543377712515452,-0.006282444961630884,False,True,True
17819061000188,0.2600457591414575,0.198382905736579,13,14,0.7265029311941562,0.4801663763523473,0.08917897532485455,0.1166735966952278,0.9068703082232867,-0.6373239558693017,-0.3634927796571195,False,False,False
17851361000144,0.1157309332673401,0.0880975249319445,33,33,0.8669952119646998,0.5860637528969965,0.3134527158691939,0.2016488755171436,0.8257544334463774,-0.5535424960955059,-0.3844148773798529,False,False,False
17932766000107,0.0350955669445454,0.0242539441012257,90,338,0.9291397954119042,0.996231572360232,0.9267718787963218,0.9942344701705826,0.021956866296402387,-0.002367916615582333,-0.0019971021896493246,True,True,True
18009906000132,0.4492902547584648,0.311612818448081,5,6,0.699840043224528,0.91153925492188,0.6827253354084301,0.8619326987350537,0.15341600053791643,-0.017114707816097918,-0.0496065561868263,False,False,False
18070772000165,0.1992103280542054,0.0848118034905205,8,8,0.655488116883629,0.7630020779339372,0.4069028690097948,0.4168988158590177,0.6352074492634228,-0.24858524787383418,-0.3461032620749194,False,False,False
18091059000106,0.304964687985221,0.1312058599815262,5,5,0.7858023502538538,0.8675325170819457,0.7098598543284311,0.7797483322324384,0.26288333644820283,-0.07594249592542268,-0.08778418484950723,False,True,True
18097936000148,0.1137842903260735,0.0504831682065073,15,25,0.4870428669411915,0.5144649961996746,0.16290820500078984,0.17699611651550748,0.8229407785777775,-0.32413466194040164,-0.33746887968416706,False,False,False
18137082000186,0.1671768120053308,0.0977748796724417,13,18,0.6804515690120265,0.4060703352497573,0.0005226610916150225,0.0005226610916150225,0.9999999999999996,-0.6799289079204115,-0.40554767415814225,False,False,False
18180942000164,0.1971071346800046,0.1301993959033383,13,16,0.8292254642190604,0.9393738046357114,0.7592638581961189,0.9042886088332835,0.31590990508890215,-0.06996160602294155,-0.03508519580242786,False,True,True
18180975000104,0.4737042081970502,0.3684450498364602,6,6,0.8604850377780218,0.9570490865840068,0.850013727796556,0.944346266710186,0.11533976794014333,-0.010471309981465726,-0.012702819873820825,False,False,False
18184942000132,0.6324685687486451,0.625117940123618,51,71,0.9444975014758498,0.5265136540602429,0.1891517979339812,0.2045869663875811,0.8045520843746017,-0.7553457035418686,-0.32192668767266175,False,False,False
18196469000103,0.4384224804737975,0.3581971205414828,8,8,0.808210728438695,0.4060703352497573,0.00033599641603822885,0.00033599641603822885,0.9999999999999999,-0.8078747320226568,-0.40573433883371907,False,False,False
18208903000128,0.1394969675596862,0.031934088504647,9,9,0.5048742523546395,0.5126643701630442,0.10823795309988753,0.09565755511158966,0.86371369811651,-0.3966362992547519,-0.41700681505145454,False,False,False
18212310000135,0.8039290699612879,0.7712505816215024,7,15,0.8877689692631594,0.4499477953049147,0.04780857729642225,0.04286729903732682,0.9516596923082504,-0.8399603919667371,-0.40708049626758785,False,False,False
18245821000153,0.1664784023878439,0.1302383329264458,24,32,0.7729478725267492,0.9893014657897936,0.7689427863038525,0.988652708786302,0.030892488085523136,-0.004005086222896748,-0.0006487570034916512,False,True,True
18250800000126,0.6485509841091086,0.5899761481272934,7,7,0.7360239993509138,0.7767978627822855,0.5685315960457624,0.3423094712931197,0.6193567705325895,-0.16749240330515136,-0.43448839148916574,False,False,False
18251780000108,0.242065097804684,0.052581372255855,5,5,0.5759048743807329,0.5905757306126344,0.25350082726591844,0.3065073877533429,0.7670381874657407,-0.32240404711481446,-0.28406834285929145,False,False,False
18256417000185,0.2670995090268644,0.162399438887845,8,8,0.5261537842699879,0.4789263023806811,0.045689647668113176,0.11666756412159399,0.9406535523459175,-0.48046413660187476,-0.36225873825908717,False,False,False
18302582000126,0.1382737522183813,0.0808253356996067,16,20,0.4018312519676298,0.5846568969431651,0.09615695680240924,0.20078965911109592,0.8744739945455632,-0.3056742951652206,-0.3838672378320692,False,False,False
18319753000120,0.3427712993359936,0.178464124169992,5,5,0.4833770953623959,0.5087009666982811,0.08345336689651078,0.14096840174821115,0.870668369778186,-0.39992372846588514,-0.36773256495007,False,False,False
18346935000190,0.2882312736521282,0.2091458596134757,10,11,0.8962559087532609,0.5368867170125583,0.19818942574879858,0.12920950612330337,0.9401204358330829,-0.6980664830044623,-0.4076772108892549,False,False,False
18504687000168,0.483185115473942,0.3109134872985893,4,6,0.8660454004593594,0.4465627323501856,0.014079835580046085,0.03638129976130367,0.9972120520316369,-0.8519655648793133,-0.41018143258888196,False,False,False
19110162000100,0.4881855655255051,0.3858226786306061,6,6,0.9434347151040188,0.4060703352497573,0.0002613305458075113,0.0002613305458075113,0.9999999999999999,-0.9431733845582113,-0.40580900470394976,False,False,False
19116243000118,0.108903830682315,0.0593984879424437,19,24,0.2965790566277431,0.5049453391822182,0.10795906616991859,0.13533691908326365,0.8447909475546763,-0.18861999045782452,-0.36960842009895456,False,False,False
19130038000107,0.8379921000804926,0.824491441753867,13,13,0.9812504091569124,0.9013715969534748,0.9058525911521957,0.807363108931267,0.8443852880222452,-0.07539781800471668,-0.09400848802220785,False,False,False
19164089000150,0.3932828747102929,0.3174432340490795,9,10,0.7743893466640771,0.4775428836292839,0.015515221129297395,0.10734674073897216,0.9888156413372864,-0.7588741255347797,-0.3701961428903117,False,False,False
19305362000119,0.3783241555763768,0.2747115148391062,7,7,0.85502890796303,0.9425128290299144,0.8179588362223708,0.7899352780835627,0.16941287680874695,-0.03707007174065924,-0.15257755094635173,False,True,True
19313140000148,0.5039302642991133,0.4047163171589359,6,7,0.610778437452327,0.4663249360007601,0.06807707780962871,0.08519919411345683,0.9292194685150398,-0.5427013596426983,-0.38112574188730325,False,False,False
19344044000167,0.3692335133155799,0.2791240152178056,8,8,0.8292553598202378,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.8289193634041996,-0.40573433883371907,False,False,False
19459498000183,0.3894808960588001,0.3022638812100572,8,9,0.934978877927986,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.9346428815119477,-0.40573433883371907,True,False,False
19459687000156,0.2418215547733633,0.090185865728036,6,6,0.6499311059681028,0.5005152507520325,0.1272898914253744,0.15701712818429103,0.8825769021482631,-0.5226412145427284,-0.3434981225677415,False,False,False
19498254000100,0.5182343799682908,0.4744375054199536,12,14,0.5244716779930132,0.5380097250564096,0.19510404972170933,0.2231376436522003,0.7768185213184413,-0.32936762827130384,-0.31487208140420936,False,False,False
19500817000157,0.1455322443168712,0.1188301269517734,33,116,0.9392982144172152,0.6064673506703229,0.34524810106329573,0.33101658778314735,0.8419664872557915,-0.5940501133539194,-0.2754507628871755,True,False,False
19572240000199,0.3254065919286525,0.2129743572500946,7,9,0.957235679057832,0.4060703352497573,0.0002986634809228701,0.0002986634809228701,0.9999999999999998,-0.9569370155769091,-0.4057716717688344,True,False,False
19620562000166,0.4808303443487521,0.4687566314266301,44,74,0.899678177060418,0.9005723743574465,0.8295772747676214,0.8254425444962274,0.36785671191666774,-0.07010090229279653,-0.07512982986121908,False,False,False
19724762000169,0.3047201492748662,0.1656641791298395,6,6,0.9164013213729134,0.8275514574584758,0.7057325221487085,0.7132626235905417,0.3633302796719408,-0.2106687992242049,-0.11428883386793409,False,True,True
19843891000176,0.2658753918288599,0.1610004478044113,8,14,0.7465472227044871,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.7462112262884489,-0.40573433883371907,False,False,False
19893791000154,0.3706872533934988,0.2658017956257486,7,7,0.7648561469349905,0.8956841368747194,0.6045035458031959,0.7155103623734289,0.6144417008727245,-0.16035260113179461,-0.18017377450129046,False,False,True
19958329000198,0.7651560131382281,0.731606872157975,8,8,0.9142389411877956,0.9725723641010788,0.9126061805578709,0.9701067488094203,0.030360657151844012,-0.0016327606299246789,-0.0024656152916585627,False,False,False
20067146000161,0.3687023261452486,0.3160941866573526,13,13,0.7014417449910798,0.4602849126713844,0.04767702760305024,0.09108386984486531,0.9515995992873861,-0.6537647173880295,-0.36920104282651905,False,False,False
20080606000191,0.511909589971055,0.4508982887174368,9,9,0.9025624868436782,0.9540068661702416,0.8945523739194099,0.9347730124331376,0.08208728883595226,-0.008010112924268342,-0.019233853737103956,False,False,False
